"cntry_name","cntry_iso","catalog_id","id_number","latitude","longitude","flr_volume","avg_temp","ellip","dtc_freq","clr_obs","flr_type"
"Russian Federation","RUS","RUS_UPS_2018_108.6384E_59.5640N_v3.0",10585,59.564013,108.638441,0.000321715,1379,1.6,2,408,"upstream"
"United States","USA","USA_UPS_2018_97.5832W_35.0032N_v3.0",4081,35.003199,-97.5832,0.000321577,1610,1.6,3,262,"upstream"
"United States","USA","USA_UPS_2015_104.0471W_32.8466N_v3.0",1829,32.846624,-104.047104,0.000321336,2005,1.6,2,312,"upstream"
"Canada","CAN","CAN_UPS_2015_119.1698W_54.8578N_v3.0",190,54.857762,-119.16981,0.000321128,1696,1.6,2,294,"upstream"
"United States","USA","USA_UPS_2018_97.9858W_34.9448N_v3.0",3920,34.944773,-97.985828,0.000321066,1874,1.6,2,290,"upstream"
"United States","USA","USA_UPS_2015_80.6879W_39.2707N_v3.0",4862,39.270679,-80.687889,0.000320928,1998,1.6,2,222,"upstream"
"Kazakhstan","KAZ","KAZ_UPS_2018_57.3198E_47.7872N_v3.0",7642,47.787218,57.319768,0.000320652,1633,1.6,2,409,"upstream"
"United States","USA","USA_UPS_2015_97.2892W_29.3184N_v3.0",4170,29.318433,-97.289195,0.000320646,1937,1.6,2,246,"upstream"
"Poland","POL","POL_UPS_2018_15.8551E_52.6586N_v3.0",5975,52.658624,15.855136,0.000320409,2010,1.6,1,337,"upstream"
"Algeria","DZA","DZA_UPS_2018_02.6073E_27.4971N_v3.0",6105,27.497077,2.607313,0.000320103,1531,1.6,1,341,"upstream"
"Uzbekistan","UZB","UZB_UPS_2015_58.6692E_44.0528N_v3.0",7689,44.052819,58.669187,0.00031978,1707,1.6,2,383,"upstream"
"Canada","CAN","CAN_UPS_2015_120.5531W_55.8992N_v3.0",109,55.899165,-120.55309,0.000319425,1941,1.6,2,310,"upstream"
"China","CHN","CHN_UPS_2015_83.6101E_41.7398N_v3.0",9991,41.739811,83.610124,0.000319317,1900,1.6,3,350,"upstream"
"United States","USA","USA_UPS_2015_102.7103W_47.6179N_v3.0",1330,47.617916,-102.710272,0.000319117,1944,1.6,2,337,"upstream"
"United States","USA","USA_UPS_2018_97.6353W_34.7590N_v3.0",4055,34.759002,-97.635307,0.000319032,1838,1.6,2,262,"upstream"
"United States","USA","USA_UPS_2018_107.5461W_36.1136N_v3.0",1646,36.113577,-107.546052,0.000318912,1811,1.6,3,308,"upstream"
"United States","USA","USA_UPS_2015_102.6375W_31.5289N_v3.0",2907,31.528851,-102.637485,0.000318806,1952,1.6,2,313,"upstream"
"United States","USA","USA_UPS_2017_103.2838W_31.1417N_v3.0",2659,31.141729,-103.283791,0.000317958,1932,1.6,1,291,"upstream"
"Kazakhstan","KAZ","KAZ_UPS_2015_57.5318E_48.3948N_v3.0",7674,48.394772,57.53176,0.000317256,1639,1.6,1,379,"upstream"
"United States","USA","USA_UPS_2018_99.4134W_35.9293N_v3.0",3603,35.929302,-99.413365,0.000317253,2120,1.6,2,264,"upstream"
"China","CHN","CHN_UPS_2015_82.1775E_41.0120N_v3.0",9896,41.011996,82.177458,0.000316328,1881,1.6,4,224,"upstream"
"Thailand","THA","THA_UPS_2017_100.0375E_16.9331N_v3.0",11621,16.933142,100.037507,0.000315536,1841,1.6,3,184,"upstream"
"Canada","CAN","CAN_UPS_2017_118.6273W_54.6335N_v3.0",254,54.633509,-118.627253,0.000315389,1742,1.6,3,291,"upstream"
"United States","USA","USA_UPS_2018_102.6340W_32.5522N_v3.0",2910,32.552208,-102.633968,0.000315254,1814,1.6,3,313,"upstream"
"Canada","CAN","CAN_DNS_2015_79.6045W_43.5006N_v3.0",4717,43.500599,-79.604486,0.000315216,1937,1.6,2,253,"refinery"
"United States","USA","USA_UPS_2015_104.2452W_31.8346N_v3.0",1696,31.834611,-104.245218,0.000315008,1797,1.6,1,324,"upstream"
"China","CHN","CHN_UPS_2018_110.2945E_37.9128N_v3.0",11152,37.912795,110.294476,0.000314761,1853,1.6,2,318,"upstream"
"Canada","CAN","CAN_UPS_2015_103.7080W_49.4718N_v3.0",829,49.471758,-103.708049,0.000314638,1780,1.6,2,327,"upstream"
"Russian Federation","RUS","RUS_UPS_2016_59.9500E_67.6249N_v3.0",7058,67.624875,59.95001,0.000314532,1714,1.6,2,398,"upstream"
"Belgium","BEL","BEL_DNS_2015_04.3298E_51.2410N_v3.0",5879,51.240973,4.329831,0.000314268,2107,1.6,2,302,"refinery"
"United States","USA","USA_UPS_2018_88.3504W_39.7941N_v3.0",4790,39.794061,-88.350385,0.000313787,1903,1.6,2,294,"upstream"
"United Kingdom","GBR","GBR_DNS_2018_00.1187E_53.6569N_v3.0",5818,53.656912,0.118736,0.000313126,1778,1.6,2,281,"refinery"
"United States","USA","USA_UPS_2016_102.0414W_31.7327N_v3.0",3082,31.732653,-102.04139,0.000312554,1898,1.6,2,334,"upstream"
"United States","USA","USA_UPS_2015_103.5510W_32.3264N_v3.0",2376,32.326432,-103.551043,0.000311996,1934,1.6,2,319,"upstream"
"Turkmenistan","TKM","TKM_UPS_2018_62.6649E_38.5706N_v3.0",10119,38.570628,62.664942,0.000311958,1741,1.6,1,386,"upstream"
"Iraq","IRQ","IRQ_UPS_2015_45.7228E_32.4561N_v3.0",7960,32.456078,45.722814,0.000311526,1812,1.6,1,339,"upstream"
"Canada","CAN","CAN_UPS_2015_121.0751W_56.4191N_v3.0",92,56.419131,-121.075067,0.000311115,1899,1.6,2,304,"upstream"
"Ukraine","UKR","UKR_UPS_2015_33.3849E_50.5876N_v3.0",7068,50.587623,33.3849,0.000310972,1750,1.6,1,341,"upstream"
"Russian Federation","RUS","RUS_UPG_2015_77.2013E_66.1313N_v3.0",9586,66.131311,77.20126,0.000310575,1969,1.6,1,429,"gas"
"Canada","CAN","CAN_UPS_2015_110.4689W_54.6138N_v3.0",552,54.613842,-110.468916,0.000310431,2008,1.6,2,319,"upstream"
"United States","USA","USA_UPS_2017_101.6574W_31.8652N_v3.0",3273,31.865205,-101.657415,0.000309944,1785,1.6,2,325,"upstream"
"Russian Federation","RUS","RUS_UPG_2015_75.6966E_67.9501N_v3.0",9420,67.950093,75.696572,0.000309865,1588,1.6,1,481,"gas"
"United States","USA","USA_UPS_2015_98.8133W_35.8724N_v3.0",3738,35.872383,-98.813282,0.000309859,1906,1.6,1,276,"upstream"
"United States","USA","USA_UPS_2018_100.7293W_32.7092N_v3.0",3477,32.709233,-100.729324,0.000309448,1767,1.6,2,325,"upstream"
"United States","USA","USA_UPS_2018_87.9931W_38.1636N_v3.0",4805,38.163551,-87.993128,0.000309237,1813,1.6,3,272,"upstream"
"United States","USA","USA_UPS_2015_103.5197W_32.1706N_v3.0",2422,32.170612,-103.519675,0.000309008,1868,1.6,1,320,"upstream"
"Argentina","ARG","ARG_UPS_2015_70.6639W_51.0307S_v3.0",5423,-51.030699,-70.663853,0.000308829,1680,1.6,2,334,"upstream"
"Oman","OMN","OMN_UPS_2018_56.2180E_21.1777N_v3.0",8990,21.177651,56.218021,0.00030875,1794,1.6,1,388,"upstream"
"Russian Federation","RUS","RUS_UPS_2018_55.1885E_52.1313N_v3.0",7542,52.131342,55.188506,0.000308612,1875,1.6,3,355,"upstream"
"United States","USA","USA_UPS_2015_98.6004W_28.7439N_v3.0",3784,28.743943,-98.600412,0.000308388,1812,1.6,3,226,"upstream"
"United States","USA","USA_UPS_2018_101.5704W_31.3496N_v3.0",3329,31.349551,-101.570391,0.000308171,1946,1.6,2,312,"upstream"
"China","CHN","CHN_UPS_2018_83.7142E_41.9872N_v3.0",9997,41.987187,83.71419,0.000307828,1503,1.6,1,371,"upstream"
"Uzbekistan","UZB","UZB_UPS_2015_64.6421E_39.2289N_v3.0",10152,39.228918,64.642085,0.000307781,1775,1.6,1,379,"upstream"
"Russian Federation","RUS","RUS_UPG_2015_77.3141E_66.2797N_v3.0",9605,66.279667,77.314051,0.000307707,2085,1.6,1,424,"gas"
"United States","USA","USA_UPS_2018_97.4327W_29.3673N_v3.0",4132,29.367262,-97.432729,0.000307484,1826,1.6,2,239,"upstream"
"Russian Federation","RUS","RUS_UPS_2015_109.1496E_60.1173N_v3.0",10589,60.11726,109.149638,0.000307191,1607,1.6,3,418,"upstream"
"United States","USA","USA_UPS_2015_101.7575W_32.1887N_v3.0",3225,32.188704,-101.757513,0.000306695,1726,1.6,3,313,"upstream"
"United States","USA","USA_UPS_2015_101.9800W_31.6282N_v3.0",3129,31.6282,-101.979965,0.000306566,1968,1.6,2,324,"upstream"
"United States","USA","USA_UPS_2015_103.8186W_32.8410N_v3.0",2072,32.841049,-103.818649,0.000306472,1725,1.6,2,308,"upstream"
"Canada","CAN","CAN_UPS_2018_102.8648W_49.3127N_v3.0",1227,49.312742,-102.864829,0.000306155,1993,1.6,3,374,"upstream"
"Algeria","DZA","DZA_UPS_2017_05.9412E_31.4424N_v3.0",6155,31.442359,5.941194,0.000306152,1598,1.6,2,384,"upstream"
"United States","USA","USA_UPS_2015_102.5955W_47.6462N_v3.0",1408,47.646172,-102.595517,0.00030548,1916,1.6,2,338,"upstream"
"Iran","IRN","IRN_UPS_2018_48.8566E_30.8917N_v3.0",8202,30.891722,48.856574,0.000305218,2017,1.6,1,358,"upstream"
"China","CHN","CHN_UPS_2018_109.8346E_37.8882N_v3.0",11130,37.888235,109.834617,0.000305031,1917,1.6,1,336,"upstream"
"United States","USA","USA_UPS_2015_103.8397W_31.9837N_v3.0",2048,31.983653,-103.839697,0.000304576,1665,1.6,2,319,"upstream"
"United States","USA","USA_UPS_2015_104.1666W_31.9875N_v3.0",1729,31.987539,-104.166628,0.000304414,1829,1.6,1,328,"upstream"
"China","CHN","CHN_UPS_2015_106.1137E_38.4527N_v3.0",10846,38.452709,106.113662,0.000304373,1699,1.6,2,324,"upstream"
"China","CHN","CHN_UPS_2015_83.4272E_41.6950N_v3.0",9975,41.694971,83.427175,0.000304241,1603,1.6,1,281,"upstream"
"United States","USA","USA_UPS_2018_103.3709W_32.2232N_v3.0",2573,32.223194,-103.370861,0.000303994,2079,1.6,2,292,"upstream"
"Algeria","DZA","DZA_UPS_2018_00.3096E_27.7640N_v3.0",6089,27.764031,0.309581,0.000303495,1825,1.6,2,340,"upstream"
"United States","USA","USA_UPS_2018_105.9203W_43.1004N_v3.0",633,43.100352,-105.920293,0.000303331,1757,1.6,2,343,"upstream"
"Iran","IRN","IRN_UPS_2018_49.2882E_31.1761N_v3.0",8340,31.176117,49.288172,0.000303137,1757,1.6,1,326,"upstream"
"Canada","CAN","CAN_UPS_2015_113.7319W_53.5446N_v3.0",490,53.544603,-113.731865,0.000302946,1907,1.6,1,312,"upstream"
"United States","USA","USA_UPS_2015_102.4742W_48.0092N_v3.0",1469,48.00918,-102.474199,0.000302556,1847,1.6,3,319,"upstream"
"Turkmenistan","TKM","TKM_UPS_2018_64.5809E_38.5751N_v3.0",10148,38.575068,64.580858,0.000301934,1761,1.6,1,383,"upstream"
"China","CHN","CHN_UPS_2018_109.2951E_39.2493N_v3.0",11096,39.2493,109.295065,0.000301667,1852,1.6,2,329,"upstream"
"United States","USA","USA_UPS_2015_102.1652W_31.3519N_v3.0",3013,31.351926,-102.165212,0.000300269,1860,1.6,3,332,"upstream"
"China","CHN","CHN_UPS_2018_110.6677E_38.2806N_v3.0",11161,38.280563,110.667652,0.000300158,1812,1.6,2,327,"upstream"
"United States","USA","USA_UPS_2015_151.6381W_60.8044N_v3.0",1,60.804399,-151.638145,0.000300017,1801,1.6,2,105,"upstream"
"China","CHN","CHN_UPS_2018_83.1720E_40.7559N_v3.0",9950,40.75595,83.172032,0.000299985,1986,1.6,3,235,"upstream"
"China","CHN","CHN_UPS_2015_85.3053E_45.7267N_v3.0",10030,45.726698,85.30528,0.000298752,1800,1.6,1,246,"upstream"
"China","CHN","CHN_UPS_2018_109.0622E_39.0303N_v3.0",11066,39.030319,109.062209,0.000298731,1615,1.6,2,343,"upstream"
"United States","USA","USA_UPS_2016_103.9719W_31.2708N_v3.0",1909,31.270821,-103.971872,0.000298687,1873,1.6,1,318,"upstream"
"United States","USA","USA_UPS_2015_101.6897W_31.3927N_v3.0",3258,31.392717,-101.689728,0.000298546,1857,1.6,2,315,"upstream"
"United States","USA","USA_UPS_2015_93.3327W_30.4353N_v3.0",4404,30.435289,-93.332695,0.000298121,1917,1.6,2,247,"upstream"
"United States","USA","USA_UPS_2018_98.7619W_28.4677N_v3.0",3751,28.467718,-98.761888,0.000298018,1767,1.6,2,241,"upstream"
"United States","USA","USA_UPS_2015_103.6958W_32.2794N_v3.0",2183,32.279432,-103.695783,0.000297701,1862,1.6,2,311,"upstream"
"China","CHN","CHN_UPS_2015_109.1541E_38.8057N_v3.0",11079,38.805678,109.154113,0.000297484,1835,1.6,1,321,"upstream"
"United States","USA","USA_UPS_2015_102.0799W_32.2357N_v3.0",3063,32.235737,-102.079926,0.000297422,1802,1.6,2,320,"upstream"
"Iran","IRN","IRN_UPS_2018_49.8093E_30.4375N_v3.0",8471,30.437519,49.809281,0.000297275,1727,1.6,1,362,"upstream"
"Canada","CAN","CAN_UPS_2018_120.1889W_56.1211N_v3.0",117,56.121114,-120.18889,0.000297246,1791,1.6,1,310,"upstream"
"Kazakhstan","KAZ","KAZ_UPS_2015_57.2490E_47.7491N_v3.0",7634,47.749069,57.248966,0.000296788,1795,1.6,3,394,"upstream"
"United Arab Emirates","ARE","ARE_UPS_2018_53.7669E_23.9556N_v3.0",8808,23.95561,53.76686,0.000296685,1787,1.6,2,396,"upstream"
"Kazakhstan","KAZ","KAZ_UPS_2015_65.6372E_46.4542N_v3.0",9831,46.454182,65.637233,0.000296653,1755,1.6,1,422,"upstream"
"United States","USA","USA_UPS_2015_99.8879W_28.2431N_v3.0",3512,28.243104,-99.887936,0.000296597,1937,1.6,2,256,"upstream"
"China","CHN","CHN_UPS_2015_83.5548E_41.1846N_v3.0",9987,41.184641,83.554793,0.000296577,1741,1.6,2,281,"upstream"
"United States","USA","USA_UPS_2018_96.1562W_31.4320N_v3.0",4289,31.431968,-96.156236,0.000295946,1780,1.6,2,272,"upstream"
"China","CHN","CHN_UPS_2018_108.1992E_38.3327N_v3.0",10950,38.332666,108.199194,0.000295884,1832,1.6,1,317,"upstream"
"United States","USA","USA_UPS_2015_103.8139W_40.8017N_v3.0",815,40.801733,-103.813937,0.000295808,1908,1.6,1,326,"upstream"
"United States","USA","USA_UPS_2015_103.9285W_32.6785N_v3.0",1946,32.678494,-103.928514,0.000295649,1836,1.6,2,310,"upstream"
"Pakistan","PAK","PAK_UPS_2018_72.4925E_33.2677N_v3.0",10273,33.267699,72.492487,0.000295503,1654,1.6,2,327,"upstream"
"Algeria","DZA","DZA_UPS_2018_06.1839E_31.7825N_v3.0",6184,31.782495,6.183854,0.000295438,1707,1.6,1,380,"upstream"
"Canada","CAN","CAN_UPS_2018_121.8690W_56.7906N_v3.0",69,56.790604,-121.869046,0.000294995,1715,1.6,3,335,"upstream"
"United States","USA","USA_UPS_2015_102.3674W_48.2256N_v3.0",1508,48.225615,-102.3674,0.00029459,2022,1.6,3,334,"upstream"
"United States","USA","USA_UPS_2015_102.7917W_32.4338N_v3.0",2845,32.433751,-102.791677,0.000293944,1971,1.6,2,290,"upstream"
"United States","USA","USA_UPS_2018_97.9040W_36.0669N_v3.0",3940,36.066876,-97.904034,0.000293747,1888,1.6,1,282,"upstream"
"Kazakhstan","KAZ","KAZ_UPS_2016_65.4297E_45.9443N_v3.0",9826,45.944296,65.429729,0.000293715,1782,1.6,1,428,"upstream"
"United States","USA","USA_UPS_2018_103.3005W_31.6404N_v3.0",2638,31.640441,-103.30048,0.000293542,1814,1.6,3,311,"upstream"
"Canada","CAN","CAN_UPS_2018_119.1374W_54.7320N_v3.0",196,54.732037,-119.137399,0.000293412,1769,1.6,2,296,"upstream"
"United States","USA","USA_UPS_2018_103.0177W_31.5991N_v3.0",2780,31.599055,-103.017714,0.000293244,1894,1.6,2,312,"upstream"
"United States","USA","USA_UPS_2015_102.9585W_31.5229N_v3.0",2814,31.522854,-102.958459,0.000293142,1956,1.6,2,300,"upstream"
"Saudi Arabia","SAU","SAU_UPS_2018_49.2170E_24.7327N_v3.0",8297,24.732728,49.217012,0.000292841,1696,1.6,1,373,"upstream"
"France","FRA","FRA_UPS_2015_01.1659W_44.5376N_v3.0",5664,44.537597,-1.165914,0.000292328,1928,1.6,4,297,"upstream"
"United States","USA","USA_UPS_2018_105.6600W_43.6192N_v3.0",650,43.619156,-105.659989,0.000292156,1940,1.6,1,338,"upstream"
"China","CHN","CHN_UPS_2017_109.0424E_38.8351N_v3.0",11065,38.83507,109.042423,0.000292137,1676,1.6,2,321,"upstream"
"Turkmenistan","TKM","TKM_UPS_2018_62.7644E_38.5423N_v3.0",10121,38.542341,62.764435,0.000291728,1937,1.6,1,384,"upstream"
"Argentina","ARG","ARG_UPS_2015_69.6053W_36.9551S_v3.0",5265,-36.955079,-69.605333,0.00029162,1757,1.6,1,339,"upstream"
"United States","USA","USA_UPS_2018_103.4414W_32.2837N_v3.0",2510,32.283711,-103.441354,0.000291243,1916,1.6,1,304,"upstream"
"Canada","CAN","CAN_UPS_2018_115.0969W_52.4041N_v3.0",441,52.404141,-115.096859,0.000291212,1723,1.6,1,316,"upstream"
"United States","USA","USA_UPS_2018_96.7952W_29.7555N_v3.0",4222,29.755545,-96.795166,0.000291052,1981,1.6,2,239,"upstream"
"United States","USA","USA_UPS_2018_102.0773W_32.2699N_v3.0",3062,32.269897,-102.077328,0.000290985,1776,1.6,1,318,"upstream"
"Canada","CAN","CAN_UPS_2018_118.3336W_56.5773N_v3.0",288,56.577266,-118.333581,0.000290579,2009,1.6,1,328,"upstream"
"Canada","CAN","CAN_UPS_2016_103.5644W_49.3571N_v3.0",858,49.357059,-103.564387,0.000290171,1981,1.6,4,333,"upstream"
"United States","USA","USA_UPS_2017_105.0020W_47.8822N_v3.0",722,47.882157,-105.002047,0.000289967,1937,1.6,2,347,"upstream"
"Canada","CAN","CAN_UPS_2015_102.9124W_49.5489N_v3.0",1175,49.54887,-102.912378,0.000289842,1815,1.6,1,365,"upstream"
"Canada","CAN","CAN_UPS_2018_117.8197W_54.0179N_v3.0",303,54.017883,-117.819721,0.000289669,1786,1.6,2,263,"upstream"
"United States","USA","USA_UPS_2015_102.2425W_31.7453N_v3.0",2983,31.745281,-102.24252,0.000289328,1874,1.6,1,334,"upstream"
"Russian Federation","RUS","RUS_UPS_2015_76.3189E_57.8034N_v3.0",9474,57.80338,76.31891,0.000289321,1819,1.6,1,327,"upstream"
"Argentina","ARG","ARG_UPS_2016_69.3421W_38.5471S_v3.0",5285,-38.547071,-69.342146,0.000288333,1776,1.6,1,318,"upstream"
"Russian Federation","RUS","RUS_UPS_2018_69.3378E_60.1674N_v3.0",9181,60.167372,69.337758,0.000288131,2134,1.6,3,325,"upstream"
"Uzbekistan","UZB","UZB_UPS_2015_63.1906E_39.6095N_v3.0",10125,39.609495,63.190625,0.000287959,1851,1.6,1,387,"upstream"
"United States","USA","USA_UPS_2016_103.6044W_31.6174N_v3.0",2300,31.617399,-103.604371,0.000287339,1898,1.6,4,314,"upstream"
"Venezuela","VEN","VEN_DNS_2018_71.4014W_10.2833N_v3.0",4936,10.283326,-71.401403,0.000287274,1604,1.6,1,146,"refinery"
"Kazakhstan","KAZ","KAZ_UPS_2015_51.5233E_43.8461N_v3.0",7337,43.846059,51.523345,0.00028709,1862,1.6,1,404,"upstream"
"United States","USA","USA_UPS_2018_101.6950W_31.2907N_v3.0",3254,31.290666,-101.695025,0.000286002,1878,1.6,1,320,"upstream"
"Russian Federation","RUS","RUS_UPS_2018_53.7526E_51.8418N_v3.0",7467,51.841784,53.752579,0.000285923,1869,1.6,1,367,"upstream"
"United States","USA","USA_UPS_2018_104.4803W_41.3768N_v3.0",766,41.376795,-104.480314,0.000285756,1949,1.6,2,325,"upstream"
"Canada","CAN","CAN_UPS_2015_115.7031W_53.1890N_v3.0",406,53.189017,-115.70311,0.000285128,1883,1.6,1,320,"upstream"
"United States","USA","USA_UPS_2018_102.4319W_31.8747N_v3.0",2953,31.874686,-102.431876,0.000284252,1814,1.6,1,330,"upstream"
"Russian Federation","RUS","RUS_UPS_2018_59.0301E_68.8719N_v3.0",7055,68.871894,59.030115,0.000284032,1854,1.6,4,398,"upstream"
"China","CHN","CHN_UPS_2018_108.9179E_38.6422N_v3.0",11037,38.642184,108.917925,0.000283754,1599,1.6,1,310,"upstream"
"United States","USA","USA_UPS_2015_98.9927W_28.7263N_v3.0",3696,28.726254,-98.992708,0.00028372,1873,1.6,3,241,"upstream"
"Canada","CAN","CAN_UPS_2015_113.4779W_55.9973N_v3.0",496,55.997343,-113.477867,0.00028358,1848,1.6,1,341,"upstream"
"United States","USA","USA_UPS_2015_101.0355W_31.1254N_v3.0",3473,31.125414,-101.03554,0.000283503,1979,1.6,1,277,"upstream"
"Canada","CAN","CAN_UPS_2015_114.6059W_55.2679N_v3.0",469,55.267885,-114.605906,0.000283323,1733,1.6,2,322,"upstream"
"Romania","ROU","ROU_UPS_2018_24.7078E_45.7044N_v3.0",6064,45.704356,24.707787,0.000283201,1978,1.6,1,275,"upstream"
"United States","USA","USA_UPS_2015_102.7344W_33.0780N_v3.0",2861,33.078027,-102.734398,0.000282993,1840,1.6,2,297,"upstream"
"United States","USA","USA_UPS_2015_99.7796W_28.4078N_v3.0",3528,28.407813,-99.779626,0.00028237,1862,1.6,2,262,"upstream"
"United States","USA","USA_UPS_2018_105.1012W_43.1294N_v3.0",711,43.129383,-105.101179,0.000282273,1883,1.6,2,319,"upstream"
"Canada","CAN","CAN_UPS_2015_103.7003W_49.4706N_v3.0",830,49.47055,-103.700267,0.000282226,1747,1.6,2,348,"upstream"
"Russian Federation","RUS","RUS_UPG_2015_76.0291E_67.9352N_v3.0",9447,67.935221,76.029053,0.000281965,1451,1.6,1,468,"gas"
"United States","USA","USA_UPS_2018_104.7726W_40.4775N_v3.0",747,40.477523,-104.772576,0.000281848,1565,1.6,3,317,"upstream"
"Russian Federation","RUS","RUS_UPG_2015_77.8755E_65.5551N_v3.0",9649,65.555104,77.875479,0.000281822,1713,1.6,1,382,"gas"
"China","CHN","CHN_DNS_2015_120.2889E_37.6860N_v3.0",12170,37.686037,120.288878,0.00028178,1741,1.6,2,312,"refinery"
"United States","USA","USA_UPS_2015_104.0107W_31.9049N_v3.0",1864,31.904858,-104.010709,0.00028177,2034,1.6,1,311,"upstream"
"United States","USA","USA_UPS_2015_89.2665W_31.3686N_v3.0",4761,31.368584,-89.266453,0.00028172,1825,1.6,1,274,"upstream"
"United States","USA","USA_UPS_2015_103.0226W_48.1671N_v3.0",1100,48.167133,-103.022554,0.000281557,1921,1.6,2,338,"upstream"
"Canada","CAN","CAN_UPS_2015_116.8055W_53.5002N_v3.0",356,53.500206,-116.805485,0.000280725,1608,1.6,1,290,"upstream"
"Canada","CAN","CAN_UPS_2015_121.7709W_57.0267N_v3.0",71,57.026726,-121.770899,0.000280471,1964,1.6,2,333,"upstream"
"United States","USA","USA_UPS_2016_97.5243W_29.3276N_v3.0",4106,29.327649,-97.524322,0.000280298,1721,1.6,2,233,"upstream"
"United States","USA","USA_UPS_2018_94.5817W_32.7667N_v3.0",4365,32.766667,-94.581664,0.000280296,1859,1.6,2,263,"upstream"
"United States","USA","USA_UPS_2018_105.3166W_42.8320N_v3.0",704,42.831983,-105.316618,0.000280273,1924,1.6,1,313,"upstream"
"Iran","IRN","IRN_UPS_2015_49.4028E_31.8897N_v3.0",8391,31.889657,49.402785,0.000280037,1886,1.6,2,348,"upstream"
"United States","USA","USA_DNS_2015_93.9330W_29.9896N_v3.0",4387,29.989564,-93.932981,0.000280037,1655,1.6,2,254,"refinery"
"India","IND","IND_UPS_2018_69.7309E_27.0598N_v3.0",10249,27.059811,69.730886,0.00027984,1977,1.6,1,359,"upstream"
"Canada","CAN","CAN_UPS_2015_118.2408W_54.0041N_v3.0",292,54.004061,-118.240798,0.000279762,1796,1.6,3,331,"upstream"
"United States","USA","USA_UPS_2015_97.8255W_28.9211N_v3.0",3980,28.921128,-97.825482,0.000279706,1927,1.6,2,237,"upstream"
"United States","USA","USA_UPS_2018_105.8104W_43.1845N_v3.0",639,43.184528,-105.810389,0.000279134,1871,1.6,3,336,"upstream"
"China","CHN","CHN_UPS_2015_83.5046E_41.3161N_v3.0",9984,41.316086,83.504628,0.000278935,1942,1.6,2,283,"upstream"
"United States","USA","USA_UPS_2015_103.2357W_48.2561N_v3.0",1011,48.25608,-103.235702,0.000278469,1930,1.6,2,339,"upstream"
"United States","USA","USA_DNS_2015_94.8917W_29.8556N_v3.0",4357,29.855573,-94.891659,0.000278443,2005,1.6,1,269,"refinery"
"United States","USA","USA_UPS_2017_94.0800W_32.1808N_v3.0",4378,32.180759,-94.079972,0.00027832,1745,1.6,3,264,"upstream"
"China","CHN","CHN_UPS_2015_81.1881E_40.5953N_v3.0",9873,40.595316,81.188099,0.000278252,1744,1.6,2,230,"upstream"
"Canada","CAN","CAN_UPS_2015_109.5322W_51.7601N_v3.0",581,51.760079,-109.532224,0.000278212,1832,1.6,2,341,"upstream"
"United States","USA","USA_UPS_2018_105.4707W_42.8843N_v3.0",682,42.884301,-105.470733,0.000278172,1866,1.6,2,346,"upstream"
"United States","USA","USA_UPS_2018_103.2561W_31.7566N_v3.0",2669,31.75659,-103.256061,0.000277698,1881,1.6,2,305,"upstream"
"China","CHN","CHN_UPS_2015_110.6507E_38.2684N_v3.0",11158,38.268443,110.650684,0.000277484,1800,1.6,2,324,"upstream"
"United States","USA","USA_UPS_2015_103.5331W_32.4860N_v3.0",2405,32.486009,-103.533081,0.000277109,1954,1.6,1,299,"upstream"
"United States","USA","USA_UPS_2018_102.0972W_31.6356N_v3.0",3057,31.635641,-102.097249,0.000276926,1887,1.6,1,330,"upstream"
"Iran","IRN","IRN_UPS_2018_47.7955E_31.3112N_v3.0",8110,31.311222,47.795511,0.000276592,1864,1.6,2,352,"upstream"
"Canada","CAN","CAN_UPS_2015_114.6731W_52.8392N_v3.0",464,52.839191,-114.673109,0.000276502,1745,1.6,2,317,"upstream"
"United States","USA","USA_UPS_2015_101.5035W_32.0746N_v3.0",3358,32.074639,-101.503453,0.000276156,1917,1.6,1,335,"upstream"
"China","CHN","CHN_UPS_2018_109.2501E_35.2914N_v3.0",11092,35.291439,109.250084,0.000276069,1444,1.6,2,273,"upstream"
"United States","USA","USA_UPS_2015_102.2081W_31.5247N_v3.0",2996,31.524668,-102.208093,0.000275347,2000,1.6,1,349,"upstream"
"United States","USA","USA_UPS_2016_103.8915W_31.8831N_v3.0",1994,31.883051,-103.89146,0.000275286,2021,1.6,1,296,"upstream"
"China","CHN","CHN_UPS_2015_82.7575E_39.6801N_v3.0",10315,39.68012,82.757451,0.000275015,1740,1.6,1,211,"upstream"
"United States","USA","USA_UPS_2015_104.1278W_31.9995N_v3.0",1748,31.999525,-104.127814,0.00027487,1775,1.6,2,317,"upstream"
"Canada","CAN","CAN_UPS_2018_109.0266W_51.6421N_v3.0",592,51.642145,-109.026592,0.000274851,2018,1.6,2,348,"upstream"
"Canada","CAN","CAN_UPS_2018_112.0721W_50.3344N_v3.0",517,50.334373,-112.07213,0.000274663,1857,1.6,1,337,"upstream"
"China","CHN","CHN_UPS_2018_110.0417E_38.4573N_v3.0",11136,38.457251,110.041708,0.000274453,1777,1.6,1,322,"upstream"
"China","CHN","CHN_UPS_2015_130.2791E_47.1737N_v3.0",12128,47.173713,130.279096,0.000273987,1442,1.6,2,387,"upstream"
"United States","USA","USA_UPS_2015_101.1746W_31.1788N_v3.0",3457,31.178815,-101.174613,0.000273899,1880,1.6,1,281,"upstream"
