"cntry_name","cntry_iso","catalog_id","id_number","latitude","longitude","flr_volume","avg_temp","ellip","dtc_freq","clr_obs","flr_type"
"China","CHN","VNF_e2012-2015_n20808_x0821313E_y419419N_v1.0",-9999,41.941912,82.131335,0.000324627,1386.92,1.6015,1.96721,305,"upstream"
"Canada","CAN","VNF_e2012-2015_n2740_x1145010W_y526800N_v1.0",-9999,52.680032,-114.500998,0.000324494,1802.74,1.6015,1.7301,289,"upstream"
"Norway","NOR","VNF_e2012-2015_n14307_x0022107E_y615258N_v1.0",-9999,61.525752,2.210674,0.000324148,1701.45,1.6015,0.636943,157,"upstream"
"United States","USA","VNF_e2012-2015_n3327_x1046853W_y480416N_v1.0",-9999,48.041561,-104.685335,0.000324086,1900.5,1.6015,2.25806,310,"upstream"
"United States","USA","VNF_e2012-2015_n10341_x0974325W_y293532N_v1.0",-9999,29.35324,-97.432472,0.000324078,1663.67,1.6015,1.38249,217,"upstream"
"Canada","CAN","VNF_e2012-2015_n1869_x1166431W_y539159N_v1.0",-9999,53.915896,-116.643059,0.000323587,1845.5,1.6015,1.02389,293,"upstream"
"United States","USA","VNF_e2012-2015_n6866_x1036044W_y313574N_v1.0",-9999,31.357368,-103.604427,0.000323476,1810,1.6015,1.67224,299,"upstream"
"China","CHN","VNF_e2012-2015_n23199_x1098538E_y389958N_v1.0",-9999,38.995824,109.85376,0.000323124,1975,1.6015,1.37931,290,"upstream"
"United States","USA","VNF_e2012-2015_n9773_x0982610W_y285451N_v1.0",-9999,28.545089,-98.260981,0.000322801,1633,1.6015,1.4218,211,"upstream"
"United States","USA","VNF_e2012-2015_n4621_x1031826W_y471526N_v1.0",-9999,47.152622,-103.182642,0.000322613,1810,1.6015,1.28617,311,"upstream"
"United States","USA","VNF_e2012-2015_n9263_x0989914W_y286497N_v1.0",-9999,28.649656,-98.991401,0.000322563,1782.1,2.12451,0.454545,220,"upstream"
"Algeria","DZA","VNF_e2012-2015_n14877_x0059057E_y317498N_v1.0",-9999,31.749848,5.905709,0.000322516,1632.89,1.6015,1.25,320,"upstream"
"Hungary","HUN","VNF_e2012-2015_n14703_x0195192E_y464608N_v1.0",-9999,46.460758,19.519166,0.000322466,2061,1.6015,1.8018,333,"upstream"
"United States","USA","VNF_e2012-2015_n9973_x0979397W_y288991N_v1.0",-9999,28.899149,-97.939729,0.000322117,1852.3,1.6015,0.847458,236,"upstream"
"United States","USA","VNF_e2012-2015_n5475_x1026012W_y481391N_v1.0",-9999,48.139124,-102.601171,0.000321653,1804.28,1.6015,1,300,"upstream"
"Dominican Republic","DOM","VNF_e2012-2015_n12446_x0700332W_y184014N_v1.0",-9999,18.401444,-70.033184,0.000321615,1641,1.6015,0.75188,133,"refinery"
"United States","USA","VNF_e2012-2015_n4453_x1033090W_y478458N_v1.0",-9999,47.845799,-103.308997,0.000321465,1778.32,1.6015,1.05634,284,"upstream"
"Canada","CAN","VNF_e2012-2015_n627_x1202509W_y564138N_v1.0",-9999,56.41378,-120.250912,0.000321445,1923.5,1.6015,0.682594,293,"upstream"
"United States","USA","VNF_e2012-2015_n5186_x1028186W_y475295N_v1.0",-9999,47.529497,-102.818559,0.000321327,1857.09,3.03355,1.2945,309,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n16397_x0567013E_y575682N_v1.0",-9999,57.568212,56.701313,0.000320946,1756.33,1.6015,0.662252,302,"upstream"
"Brazil","BRA","VNF_e2012-2015_n13878_x0428790W_y252045S_v1.0",-9999,-25.204516,-42.879032,0.000320679,1717.18,1.18887,0.552486,181,"upstream"
"United States","USA","VNF_e2012-2015_n10380_x0973801W_y291951N_v1.0",-9999,29.195061,-97.380063,0.000320505,1810,1.6015,2.71493,221,"upstream"
"United States","USA","VNF_e2012-2015_n3885_x1037819W_y489803N_v1.0",-9999,48.980258,-103.78185,0.000320409,2160,1.6015,2.01342,298,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n16425_x0571159E_y652013N_v1.0",-9999,65.201316,57.11594,0.000320191,1972.7,1.6015,1.65563,302,"upstream"
"Canada","CAN","VNF_e2012-2015_n1634_x1170401W_y535873N_v1.0",-9999,53.587331,-117.040115,0.000319657,1924.75,1.6015,0.363636,275,"upstream"
"Algeria","DZA","VNF_e2012-2015_n14882_x0059253E_y317539N_v1.0",-9999,31.753908,5.925284,0.000319334,1655.14,1.6015,1.25,320,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n20291_x0773246E_y658445N_v1.0",-9999,65.844507,77.324594,0.000319267,1674.6,1.6015,0.909091,330,"upstream"
"Uzbekistan","UZB","VNF_e2012-2015_n21353_x0649099E_y395127N_v1.0",-9999,39.512689,64.909914,0.000319158,1891.33,1.6015,2.53521,355,"upstream"
"United States","USA","VNF_e2012-2015_n3451_x1044306W_y409154N_v1.0",-9999,40.915413,-104.43058,0.000318712,1810,1.6015,3.0303,264,"upstream"
"United States","USA","VNF_e2012-2015_n1_x1517537W_y607822N_v1.0",-9999,60.782229,-151.753668,0.000318633,1808,1.6015,0.877193,114,"upstream"
"United States","USA","VNF_e2012-2015_n9676_x0984370W_y283578N_v1.0",-9999,28.357798,-98.436978,0.000318606,1745.33,1.6015,1.40845,213,"upstream"
"Canada","CAN","VNF_e2012-2015_n251_x1221797W_y567332N_v1.0",-9999,56.733242,-122.179717,0.00031853,1567.2,1.6015,0.77821,257,"upstream"
"Canada","CAN","VNF_e2012-2015_n2824_x1142959W_y526754N_v1.0",-9999,52.67544,-114.295939,0.000318433,2100,1.6015,1.03093,291,"upstream"
"Ecuador","ECU","VNF_e2012-2015_n12732_x0765575W_y000247N_v1.0",-9999,0.024688,-76.55747,0.000318363,1972.6,1.6015,3.125,32,"upstream"
"China","CHN","VNF_e2012-2015_n24138_x1183980E_y389794N_v1.0",-9999,38.979408,118.398008,0.000318363,1719.81,1.6015,1.68067,238,"gas downstream"
"Canada","CAN","VNF_e2012-2015_n2316_x1154088W_y528426N_v1.0",-9999,52.842603,-115.408796,0.000318283,1956.59,1.6015,0.727273,275,"upstream"
"Argentina","ARG","VNF_e2012-2015_n13212_x0683818W_y381329S_v1.0",-9999,-38.132881,-68.381808,0.000318184,1734.25,1.6015,1.50943,265,"upstream"
"United States","USA","VNF_e2012-2015_n10549_x0970865W_y366863N_v1.0",-9999,36.686279,-97.086533,0.000318087,1324,1.6015,0.970874,206,"upstream"
"Chad","TCD","VNF_e2012-2015_n15552_x0165420E_y085159N_v1.0",-9999,8.515931,16.542046,0.000317635,1644.07,1.6015,2.27273,88,"upstream"
"United States","USA","VNF_e2012-2015_n11804_x0758501W_y416634N_v1.0",-9999,41.663426,-75.850119,0.000317247,1874.67,1.6015,1.55039,258,"upstream"
"China","CHN","VNF_e2012-2015_n21130_x0878744E_y452706N_v1.0",-9999,45.270623,87.874384,0.000316651,1669.5,1.6015,1.2945,309,"upstream"
"China","CHN","VNF_e2012-2015_n25965_x1213654E_y452119N_v1.0",-9999,45.211921,121.365399,0.000316323,1679,1.6015,2.12766,329,"upstream"
"Canada","CAN","VNF_e2012-2015_n1777_x1167745W_y532551N_v1.0",-9999,53.255075,-116.774518,0.000316235,1716,1.6015,1.06383,282,"upstream"
"United States","USA","VNF_e2012-2015_n10195_x0976370W_y291423N_v1.0",-9999,29.142299,-97.637019,0.000316023,1828.2,1.6015,2.1645,231,"upstream"
"Kazakhstan","KAZ","VNF_e2012-2015_n17322_x0572278E_y482394N_v1.0",-9999,48.239355,57.227786,0.000315653,1686,1.6015,1.65746,362,"upstream"
"United States","USA","VNF_e2012-2015_n8515_x1009834W_y309799N_v1.0",-9999,30.979914,-100.983423,0.00031519,1583,1.6015,1.52672,262,"upstream"
"United States","USA","VNF_e2012-2015_n4270_x1034705W_y477905N_v1.0",-9999,47.790483,-103.47048,0.000315184,1873.07,2.16577,1.71821,291,"upstream"
"United States","USA","VNF_e2012-2015_n4737_x1031059W_y487502N_v1.0",-9999,48.750245,-103.105899,0.000314893,1469.5,1.6015,1.3289,301,"upstream"
"United States","USA","VNF_e2012-2015_n4474_x1032918W_y483133N_v1.0",-9999,48.313276,-103.291751,0.000314561,2084,1.6015,1.74825,286,"upstream"
"United States","USA","VNF_e2012-2015_n5516_x1025753W_y474176N_v1.0",-9999,47.417622,-102.575291,0.000314459,2047,1.6015,2.0202,297,"upstream"
"Canada","CAN","VNF_e2012-2015_n921_x1192194W_y554110N_v1.0",-9999,55.411036,-119.219408,0.000314156,1810.52,1.6015,1.39373,287,"upstream"
"United States","USA","VNF_e2012-2015_n9171_x0991458W_y282980N_v1.0",-9999,28.298039,-99.145755,0.000313945,1607,1.6015,1.74672,229,"upstream"
"United States","USA","VNF_e2012-2015_n3577_x1042225W_y478943N_v1.0",-9999,47.894305,-104.222533,0.000313933,1783.33,1.6015,2.50896,279,"upstream"
"United States","USA","VNF_e2012-2015_n4935_x1029640W_y471260N_v1.0",-9999,47.125976,-102.963991,0.000313781,1810,1.6015,2.54777,314,"upstream"
"United States","USA","VNF_e2012-2015_n4736_x1031047W_y488374N_v1.0",-9999,48.83744,-103.104686,0.000313566,1810,1.6015,1.69492,295,"upstream"
"United States","USA","VNF_e2012-2015_n4237_x1034953W_y477631N_v1.0",-9999,47.763081,-103.495331,0.000313437,1836.67,1.6015,1.63934,305,"upstream"
"United States","USA","VNF_e2012-2015_n10647_x0964302W_y297588N_v1.0",-9999,29.758763,-96.430243,0.000313255,1885,1.6015,1.76211,227,"upstream"
"Egypt","EGY","VNF_e2012-2015_n17427_x0309586E_y307926N_v1.0",-9999,30.792607,30.958561,0.000313106,1849.5,1.6015,2.46914,324,"upstream"
"United States","USA","VNF_e2012-2015_n7838_x1022226W_y310390N_v1.0",-9999,31.03896,-102.222558,0.000312894,1782.16,1.6015,1.4652,273,"upstream"
"Ukraine","UKR","VNF_e2012-2015_n16512_x0324595E_y505425N_v1.0",-9999,50.542531,32.45948,0.000312815,1768,1.6015,2.09581,334,"upstream"
"Canada","CAN","VNF_e2012-2015_n2541_x1150358W_y523043N_v1.0",-9999,52.304279,-115.035754,0.000312739,1810,1.6015,1.76678,283,"upstream"
"United States","USA","VNF_e2012-2015_n4229_x1034997W_y489219N_v1.0",-9999,48.921913,-103.499724,0.000312501,1834.69,2.25748,2.09059,287,"upstream"
"Iran","IRN","VNF_e2012-2015_n21191_x0607961E_y365414N_v1.0",-9999,36.541432,60.796147,0.000312345,1689.5,1.6015,1.29032,310,"upstream"
"United States","USA","VNF_e2012-2015_n5099_x1028672W_y477590N_v1.0",-9999,47.759018,-102.867187,0.000312342,1833.73,1.77371,1.36054,294,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n17097_x0530870E_y543597N_v1.0",-9999,54.359684,53.08696,0.000312228,1999.25,1.6015,1.41844,282,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n20252_x0771692E_y618077N_v1.0",-9999,61.807656,77.169154,0.000312108,1847.75,1.6015,0.641026,312,"upstream"
"Canada","CAN","VNF_e2012-2015_n2615_x1148483W_y531774N_v1.0",-9999,53.177382,-114.848318,0.000311987,2067,1.6015,1.02389,293,"upstream"
"United States","USA","VNF_e2012-2015_n3545_x1042795W_y403773N_v1.0",-9999,40.377348,-104.279525,0.000311931,1828,1.6015,1.42857,280,"upstream"
"United States","USA","VNF_e2012-2015_n11657_x0792803W_y403761N_v1.0",-9999,40.376085,-79.280341,0.000311873,1818.88,1.6015,0.985222,203,"upstream"
"United States","USA","VNF_e2012-2015_n9379_x0988155W_y285894N_v1.0",-9999,28.589436,-98.815499,0.000311823,1803.15,1.6015,0.892857,224,"upstream"
"Canada","CAN","VNF_e2012-2015_n704_x1188734W_y586869N_v1.0",-9999,58.686916,-118.873356,0.000311776,2192,1.6015,2.15054,279,"upstream"
"Bolivia","BOL","VNF_e2012-2015_n12892_x0642910W_y170813S_v1.0",-9999,-17.081337,-64.291049,0.000310904,1978,1.6015,1.45985,137,"upstream"
"United States","USA","VNF_e2012-2015_n8961_x0994564W_y285177N_v1.0",-9999,28.517739,-99.456415,0.000310593,1810,1.6015,2.23214,224,"upstream"
"United States","USA","VNF_e2012-2015_n3612_x1041464W_y479695N_v1.0",-9999,47.969458,-104.146392,0.000310355,1810,1.6015,1.74825,286,"upstream"
"United States","USA","VNF_e2012-2015_n9839_x0981553W_y286897N_v1.0",-9999,28.689702,-98.155342,0.000310238,1810,1.6015,1.37615,218,"upstream"
"United States","USA","VNF_e2012-2015_n10439_x0972625W_y292907N_v1.0",-9999,29.290738,-97.26252,0.00031015,1783.18,1.6015,1.33333,225,"upstream"
"United States","USA","VNF_e2012-2015_n8975_x0994344W_y287034N_v1.0",-9999,28.703408,-99.434381,0.00031007,1617,1.6015,0.854701,234,"upstream"
"Iran","IRN","VNF_e2012-2015_n18609_x0506915E_y303603N_v1.0",-9999,30.360264,50.691496,0.000310059,1630.35,1.6015,1.26183,317,"upstream"
"United States","USA","VNF_e2012-2015_n9819_x0981861W_y288485N_v1.0",-9999,28.848504,-98.186075,0.000309463,1901,1.6015,2.22222,225,"upstream"
"United States","USA","VNF_e2012-2015_n5496_x1025938W_y475570N_v1.0",-9999,47.557015,-102.593763,0.000309158,1830.59,1.6015,0.660066,303,"refinery"
"United States","USA","VNF_e2012-2015_n6353_x1040943W_y321658N_v1.0",-9999,32.165813,-104.094339,0.000308538,1880.21,1.83556,2.16606,277,"upstream"
"Saudi Arabia","SAU","VNF_e2012-2015_n18349_x0493786E_y256794N_v1.0",-9999,25.679435,49.378593,0.000308154,1647.69,1.6015,1.26582,316,"upstream"
"United States","USA","VNF_e2012-2015_n10619_x0966791W_y293347N_v1.0",-9999,29.334674,-96.679115,0.00030803,1859.2,1.6015,1.86916,214,"upstream"
"United States","USA","VNF_e2012-2015_n8884_x0995765W_y285486N_v1.0",-9999,28.548556,-99.576515,0.000307978,1810,1.6015,0.446429,224,"upstream"
"Canada","CAN","VNF_e2012-2015_n1995_x1163337W_y528924N_v1.0",-9999,52.892356,-116.33367,0.000307719,1659,1.6015,1.71821,291,"upstream"
"United States","USA","VNF_e2012-2015_n9274_x0989732W_y287610N_v1.0",-9999,28.760974,-98.973152,0.000307581,1863.75,1.6015,1.86047,215,"upstream"
"United States","USA","VNF_e2012-2015_n8805_x0997138W_y281245N_v1.0",-9999,28.124472,-99.713841,0.000307341,1665.62,1.6015,0.858369,233,"upstream"
"Brazil","BRA","VNF_e2012-2015_n13979_x0386356W_y126930S_v1.0",-9999,-12.692961,-38.635597,0.0003072,1934,1.6015,1.8018,222,"upstream"
"United States","USA","VNF_e2012-2015_n3107_x1057192W_y433221N_v1.0",-9999,43.322071,-105.719234,0.000306824,1789,1.6015,1.70068,294,"upstream"
"United States","USA","VNF_e2012-2015_n10366_x0974059W_y290811N_v1.0",-9999,29.081141,-97.405888,0.000306736,1805.75,1.6015,0.462963,216,"upstream"
"United States","USA","VNF_e2012-2015_n6518_x1039425W_y316074N_v1.0",-9999,31.607396,-103.942493,0.000306707,1834.37,1.47446,1.09091,275,"upstream"
"United States","USA","VNF_e2012-2015_n7349_x1032008W_y313921N_v1.0",-9999,31.392109,-103.200777,0.000306695,1810,1.6015,1.11111,270,"upstream"
"United States","USA","VNF_e2012-2015_n3364_x1046303W_y402238N_v1.0",-9999,40.223839,-104.63031,0.00030668,1888,1.6015,1.0453,287,"upstream"
"United States","USA","VNF_e2012-2015_n4075_x1036287W_y471818N_v1.0",-9999,47.181798,-103.628686,0.000306636,2239,1.6015,2.51799,278,"upstream"
"Canada","CAN","VNF_e2012-2015_n1981_x1163896W_y527703N_v1.0",-9999,52.770268,-116.389638,0.000306601,1308,1.6015,1.36519,293,"upstream"
"Iraq","IRQ","VNF_e2012-2015_n17803_x0455541E_y325159N_v1.0",-9999,32.515893,45.554054,0.000306483,1730.5,1.6015,0.869565,230,"upstream"
"Ukraine","UKR","VNF_e2012-2015_n16599_x0348471E_y494939N_v1.0",-9999,49.493921,34.847052,0.000306275,1599.1,1.6015,0.952381,315,"upstream"
"United States","USA","VNF_e2012-2015_n5303_x1027385W_y485447N_v1.0",-9999,48.544653,-102.738473,0.000306187,1810,1.6015,1.75439,285,"upstream"
"Iran","IRN","VNF_e2012-2015_n18575_x0505286E_y304505N_v1.0",-9999,30.450517,50.528578,0.000306155,1710.67,1.6015,1.5528,322,"upstream"
"United States","USA","VNF_e2012-2015_n24_x1580883W_y213054N_v1.0",-9999,21.305408,-158.08827,0.000305791,1598,1.6015,0.555556,180,"refinery"
"United States","USA","VNF_e2012-2015_n11794_x0759087W_y417273N_v1.0",-9999,41.727312,-75.908687,0.000305609,1690,1.6015,1.20968,248,"upstream"
"Canada","CAN","VNF_e2012-2015_n2486_x1151409W_y520344N_v1.0",-9999,52.03443,-115.140927,0.000305571,1732.62,1.6015,0.724638,276,"upstream"
"United States","USA","VNF_e2012-2015_n4587_x1032124W_y479363N_v1.0",-9999,47.936321,-103.212406,0.000305568,2019.5,1.6015,1.07914,278,"upstream"
"Canada","CAN","VNF_e2012-2015_n2890_x1130251W_y561362N_v1.0",-9999,56.136181,-113.025102,0.000305524,2190.67,1.6015,1.2945,309,"upstream"
"Australia","AUS","VNF_e2012-2015_n25913_x1157671E_y322357S_v1.0",-9999,-32.235705,115.76708,0.000305468,1514.22,1.6015,1.3245,302,"upstream"
"Canada","CAN","VNF_e2012-2015_n851_x1195047W_y555762N_v1.0",-9999,55.576207,-119.504681,0.000305444,1820.5,1.6015,0.980392,306,"upstream"
"Portugal","PRT","VNF_e2012-2015_n14145_x0088809W_y379557N_v1.0",-9999,37.955672,-8.880904,0.000305386,1921.83,1.6015,1.30293,307,"refinery"
"United States","USA","VNF_e2012-2015_n8363_x1013764W_y309514N_v1.0",-9999,30.951397,-101.376418,0.000305277,1810,1.6015,1.18577,253,"upstream"
"United States","USA","VNF_e2012-2015_n5552_x1025421W_y482549N_v1.0",-9999,48.254908,-102.542104,0.000305007,1722.87,0.673412,1.01695,295,"upstream"
"Venezuela","VEN","VNF_e2012-2015_n12591_x0629292W_y087086N_v1.0",-9999,8.708627,-62.929182,0.000304981,1736.34,1.6015,0.952381,105,"refinery"
"United States","USA","VNF_e2012-2015_n8142_x1016754W_y312362N_v1.0",-9999,31.23621,-101.675367,0.000304813,1810,1.6015,1.85874,269,"upstream"
"United States","USA","VNF_e2012-2015_n4657_x1031655W_y478483N_v1.0",-9999,47.848345,-103.165456,0.000304558,1820.05,1.6015,1.02041,294,"upstream"
"United States","USA","VNF_e2012-2015_n3679_x1040324W_y479196N_v1.0",-9999,47.919595,-104.032406,0.00030449,1970.09,1.6015,1.44928,276,"upstream"
"Canada","CAN","VNF_e2012-2015_n1744_x1168264W_y539256N_v1.0",-9999,53.925601,-116.826352,0.00030437,1909.33,1.6015,1.14943,261,"upstream"
"United States","USA","VNF_e2012-2015_n7573_x1026811W_y314498N_v1.0",-9999,31.449845,-102.681104,0.000304291,1913,1.6015,1.8315,273,"upstream"
"United States","USA","VNF_e2012-2015_n10311_x0974870W_y276258N_v1.0",-9999,27.625829,-97.487048,0.000304279,1809.5,1.6015,2.26244,221,"upstream"
"United Kingdom","GBR","VNF_e2012-2015_n14092_x0036943W_y560345N_v1.0",-9999,56.034517,-3.694327,0.000304106,2009.67,1.6015,2.7972,286,"refinery"
"United States","USA","VNF_e2012-2015_n7258_x1033206W_y314749N_v1.0",-9999,31.474891,-103.320621,0.000304018,2062.33,1.6015,1.77936,281,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n16389_x0566187E_y584020N_v1.0",-9999,58.402019,56.618659,0.000303921,1950.57,1.6015,1,300,"upstream"
"United States","USA","VNF_e2012-2015_n7496_x1027735W_y321779N_v1.0",-9999,32.177884,-102.773481,0.000303892,2108.5,1.6015,1.71821,291,"upstream"
"United States","USA","VNF_e2012-2015_n4199_x1035244W_y476455N_v1.0",-9999,47.645529,-103.524435,0.000303795,2023,1.6015,0.340136,294,"upstream"
"United States","USA","VNF_e2012-2015_n9798_x0982325W_y284074N_v1.0",-9999,28.407392,-98.23248,0.000303677,1915.5,1.6015,0.877193,228,"upstream"
"United States","USA","VNF_e2012-2015_n4850_x1030273W_y479051N_v1.0",-9999,47.905118,-103.027278,0.00030334,1742.33,1.6015,0.638978,313,"upstream"
"Canada","CAN","VNF_e2012-2015_n1959_x1164726W_y541883N_v1.0",-9999,54.188317,-116.472555,0.000303275,2122,1.6015,2.0339,295,"upstream"
"Canada","CAN","VNF_e2012-2015_n1895_x1166019W_y543604N_v1.0",-9999,54.360423,-116.601927,0.000303187,1384.67,1.6015,1.40351,285,"upstream"
"United States","USA","VNF_e2012-2015_n12012_x0874222W_y311754N_v1.0",-9999,31.17541,-87.422227,0.000302944,1889.67,1.6015,1.7094,234,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n19682_x0727383E_y615431N_v1.0",-9999,61.543051,72.738313,0.000302891,1839.67,1.6015,0.696864,287,"upstream"
"United States","USA","VNF_e2012-2015_n4921_x1029735W_y482798N_v1.0",-9999,48.279803,-102.973468,0.000302873,1840.12,1.97137,0.655738,305,"upstream"
"United States","USA","VNF_e2012-2015_n9855_x0981269W_y287515N_v1.0",-9999,28.751533,-98.126865,0.000302741,1810,1.6015,0.446429,224,"upstream"
"Sudan","SDN","VNF_e2012-2015_n15622_x0271808E_y116442N_v1.0",-9999,11.644229,27.180833,0.000302618,1578.1,0.360069,1.34228,149,"upstream"
"Canada","CAN","VNF_e2012-2015_n2211_x1156316W_y532809N_v1.0",-9999,53.280943,-115.631599,0.000302312,1821,1.6015,1.86567,268,"upstream"
"Indonesia","IDN","VNF_e2012-2015_n25505_x1075269E_y062239S_v1.0",-9999,-6.223864,107.526898,0.000301878,1874.8,1.6015,2.24719,89,"upstream"
"Canada","CAN","VNF_e2012-2015_n2103_x1159501W_y544943N_v1.0",-9999,54.494266,-115.950136,0.000301857,1923.67,1.6015,1.31148,305,"upstream"
"United States","USA","VNF_e2012-2015_n8189_x1015842W_y319621N_v1.0",-9999,31.962081,-101.58416,0.000301637,1810,1.6015,2.32558,258,"upstream"
"United States","USA","VNF_e2012-2015_n10972_x0924588W_y307480N_v1.0",-9999,30.748028,-92.458759,0.000301523,2114,1.6015,2.25225,222,"upstream"
"United States","USA","VNF_e2012-2015_n6877_x1035972W_y321082N_v1.0",-9999,32.108197,-103.597157,0.000301432,1863.05,1.6015,1.77936,281,"upstream"
"Turkmenistan","TKM","VNF_e2012-2015_n21266_x0632400E_y379083N_v1.0",-9999,37.908253,63.240013,0.000301397,1755.5,1.6015,0.591716,338,"upstream"
"United States","USA","VNF_e2012-2015_n45_x1486267W_y702578N_v1.0",-9999,70.25776,-148.626665,0.000301388,2131.06,1.6015,1.875,160,"upstream"
"China","CHN","VNF_e2012-2015_n22940_x1083471E_y365680N_v1.0",-9999,36.567981,108.34714,0.000301132,1804,1.6015,2.13675,234,"upstream"
"China","CHN","VNF_e2012-2015_n23969_x1176017E_y385326N_v1.0",-9999,38.53259,117.601693,0.000301053,1687.14,1.6015,1.13636,264,"refinery"
"United States","USA","VNF_e2012-2015_n10394_x0973562W_y292031N_v1.0",-9999,29.203149,-97.356225,0.000301027,1853.4,1.6015,1.79372,223,"upstream"
"Belgium","BEL","VNF_e2012-2015_n14485_x0043714E_y512445N_v1.0",-9999,51.244506,4.371435,0.000300099,1801.67,1.6015,1.06007,283,"refinery"
"United States","USA","VNF_e2012-2015_n10505_x0971625W_y295950N_v1.0",-9999,29.594954,-97.162537,0.000300064,1738.36,1.6015,0.909091,220,"upstream"
"United States","USA","VNF_e2012-2015_n7727_x1023768W_y323905N_v1.0",-9999,32.390472,-102.376819,0.000299914,2087,1.6015,2.37288,295,"upstream"
"United States","USA","VNF_e2012-2015_n4884_x1030005W_y475020N_v1.0",-9999,47.502021,-103.000529,0.000299838,1840.29,1.6015,1.3289,301,"upstream"
"Canada","CAN","VNF_e2012-2015_n538_x1207381W_y560757N_v1.0",-9999,56.075693,-120.738061,0.000299791,1901.18,1.6015,0.687285,291,"upstream"
"Tunisia","TUN","VNF_e2012-2015_n15112_x0109455E_y323129N_v1.0",-9999,32.312903,10.94546,0.000299668,1807.85,1.72539,0.928793,323,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n17119_x0532595E_y543700N_v1.0",-9999,54.369973,53.259503,0.000299597,1906.17,1.6015,1.36986,292,"upstream"
"Kazakhstan","KAZ","VNF_e2012-2015_n17148_x0534699E_y460199N_v1.0",-9999,46.019942,53.469923,0.000299406,1662.14,1.6015,0.584795,342,"upstream"
"United States","USA","VNF_e2012-2015_n4698_x1031373W_y468624N_v1.0",-9999,46.862449,-103.137346,0.000299136,1772.89,1.6015,1.34228,298,"upstream"
"United States","USA","VNF_e2012-2015_n10635_x0965512W_y355544N_v1.0",-9999,35.55435,-96.551235,0.000299081,1793,1.6015,0.757576,264,"upstream"
"United States","USA","VNF_e2012-2015_n3391_x1045653W_y400570N_v1.0",-9999,40.057033,-104.565255,0.000298954,1810,1.6015,1.72414,290,"upstream"
"Iran","IRN","VNF_e2012-2015_n18441_x0496290E_y309429N_v1.0",-9999,30.942889,49.628956,0.000298928,1732.96,1.6015,0.310559,322,"upstream"
"United States","USA","VNF_e2012-2015_n5567_x1025275W_y481207N_v1.0",-9999,48.120704,-102.527493,0.000298767,1810,1.6015,1.96078,306,"upstream"
"Kazakhstan","KAZ","VNF_e2012-2015_n17112_x0532319E_y513382N_v1.0",-9999,51.338224,53.231894,0.000298728,1597.46,1.6015,0.996678,301,"upstream"
"Chile","CHL","VNF_e2012-2015_n13349_x0686441W_y527653S_v1.0",-9999,-52.7653,-68.644111,0.000298552,1531,1.6015,1.05634,284,"upstream"
"Pakistan","PAK","VNF_e2012-2015_n21441_x0684116E_y245650N_v1.0",-9999,24.56497,68.411558,0.000298461,2007.8,1.6015,1.06762,281,"upstream"
"Croatia","HRV","VNF_e2012-2015_n14652_x0165141E_y455900N_v1.0",-9999,45.589968,16.514149,0.000298359,1741.5,1.6015,0.722022,277,"upstream"
"United States","USA","VNF_e2012-2015_n7519_x1027382W_y321364N_v1.0",-9999,32.136402,-102.738182,0.000298188,1677.36,1.6015,1.99336,301,"upstream"
"United States","USA","VNF_e2012-2015_n4558_x1032337W_y486335N_v1.0",-9999,48.633494,-103.23374,0.000298144,1810,1.6015,1.31579,304,"upstream"
"United States","USA","VNF_e2012-2015_n9812_x0981935W_y289658N_v1.0",-9999,28.965842,-98.193525,0.000297892,1810,1.6015,1.77778,225,"upstream"
"Canada","CAN","VNF_e2012-2015_n1879_x1166332W_y534368N_v1.0",-9999,53.436762,-116.633187,0.000297804,1904.5,1.6015,0.403226,248,"upstream"
"Uzbekistan","UZB","VNF_e2012-2015_n21238_x0625721E_y399625N_v1.0",-9999,39.962491,62.572094,0.000297601,1859,1.6015,0.934579,321,"upstream"
"United States","USA","VNF_e2012-2015_n6999_x1035266W_y315618N_v1.0",-9999,31.561842,-103.526644,0.000297434,1862.2,1.6015,1.84502,271,"upstream"
"United States","USA","VNF_e2012-2015_n7883_x1021846W_y314243N_v1.0",-9999,31.424253,-102.184575,0.000297146,1810,1.6015,2.11268,284,"upstream"
"Canada","CAN","VNF_e2012-2015_n1648_x1170134W_y540311N_v1.0",-9999,54.031086,-117.013435,0.000297105,1819.33,1.6015,1.01351,296,"upstream"
"United States","USA","VNF_e2012-2015_n4331_x1034142W_y484883N_v1.0",-9999,48.488284,-103.414166,0.000296712,1810,1.6015,1.3245,302,"upstream"
"United States","USA","VNF_e2012-2015_n5521_x1025675W_y481811N_v1.0",-9999,48.18111,-102.567508,0.000296066,2349,1.6015,0.668896,299,"upstream"
"United States","USA","VNF_e2012-2015_n7951_x1021193W_y320833N_v1.0",-9999,32.083337,-102.119324,0.000295086,1758,1.6015,1.10294,272,"upstream"
