"cntry_name","cntry_iso","catalog_id","id_number","latitude","longitude","flr_volume","avg_temp","ellip","dtc_freq","clr_obs","flr_type"
"Australia","AUS","VNF_e2012-2015_n26798_x1491153E_y260396S_v1.0",-9999,-26.039597,149.115338,0.002417302,1736.06,1.6015,4.34783,345,"upstream"
"Algeria","DZA","VNF_e2012-2015_n14929_x0061115E_y316577N_v1.0",-9999,31.657707,6.11153,0.002416386,1673.33,1.6015,8.14815,405,"upstream"
"Canada","CAN","VNF_e2012-2015_n1756_x1168071W_y532076N_v1.0",-9999,53.207579,-116.80709,0.002415464,1912.12,1.6015,7.97101,276,"upstream"
"Saudi Arabia","SAU","VNF_e2012-2015_n18412_x0494789E_y237003N_v1.0",-9999,23.700338,49.478903,0.002414522,1568,1.6015,1.04439,383,"upstream"
"Finland","FIN","VNF_e2012-2015_n14365_x0220950E_y604457N_v1.0",-9999,60.445672,22.094993,0.002412315,1756.55,1.6015,5.96026,302,"refinery"
"Chile","CHL","VNF_e2012-2015_n13353_x0684203W_y523869S_v1.0",-9999,-52.38694,-68.420286,0.002410988,1797.82,1.65441,8.02139,374,"upstream"
"China","CHN","VNF_e2012-2015_n23820_x1159155E_y397353N_v1.0",-9999,39.735316,115.915524,0.002410222,1752.75,1.6015,10.3448,319,"refinery"
"Argentina","ARG","VNF_e2012-2015_n13191_x0686077W_y383725S_v1.0",-9999,-38.372521,-68.607702,0.002409074,1756.33,1.6015,9.29577,355,"upstream"
"Canada","CAN","VNF_e2012-2015_n3002_x1094747W_y515344N_v1.0",-9999,51.534361,-109.474709,0.002407627,1854.66,1.6015,5.77428,381,"upstream"
"United States","USA","VNF_e2012-2015_n6905_x1035733W_y320216N_v1.0",-9999,32.021604,-103.573315,0.002407011,1787.27,2.34432,6.8323,322,"upstream"
"Romania","ROU","VNF_e2012-2015_n14765_x0260623E_y449487N_v1.0",-9999,44.948748,26.062317,0.002404157,1717.67,1.6015,3.0303,297,"refinery"
"United States","USA","VNF_e2012-2015_n6464_x1039918W_y321231N_v1.0",-9999,32.123072,-103.991844,0.002403292,1760.17,1.6015,6.81115,323,"upstream"
"Nigeria","NGA","VNF_e2012-2015_n15732_x0071961E_y044688N_v1.0",-9999,4.468767,7.19609,0.00240318,1673.64,1.58167,11.3636,132,"upstream"
"Bahrain","BHR","VNF_e2012-2015_n18577_x0505363E_y259972N_v1.0",-9999,25.997183,50.536285,0.002402112,1763.31,1.72141,4.73684,380,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n19800_x0748199E_y634262N_v1.0",-9999,63.426206,74.819877,0.002401554,1934.76,1.6015,11.3014,292,"upstream"
"Canada","CAN","VNF_e2012-2015_n363_x1219407W_y555708N_v1.0",-9999,55.570839,-121.940738,0.002400694,1617.53,1.6015,3.125,224,"upstream"
"United States","USA","VNF_e2012-2015_n9747_x0983036W_y368397N_v1.0",-9999,36.839698,-98.303563,0.002398448,1898.5,1.6015,7.34266,286,"upstream"
"United States","USA","VNF_e2012-2015_n5849_x1022589W_y480660N_v1.0",-9999,48.065962,-102.2589,0.002397732,1928.75,1.90907,11.6923,325,"upstream"
"Algeria","DZA","VNF_e2012-2015_n14890_x0059725E_y318059N_v1.0",-9999,31.805946,5.972497,0.002393866,1683.94,1.17512,8.5213,399,"upstream"
"Indonesia","IDN","VNF_e2012-2015_n25824_x1172804E_y034968N_v1.0",-9999,3.496834,117.280362,0.002393722,1732.88,1.6015,12.8049,164,"upstream"
"United States","USA","VNF_e2012-2015_n10784_x0952529W_y296994N_v1.0",-9999,29.699395,-95.252906,0.002391151,1723.24,1.6015,5.22088,249,"refinery"
"Algeria","DZA","VNF_e2012-2015_n14946_x0062163E_y316700N_v1.0",-9999,31.669978,6.216282,0.00238991,1631.32,1.02506,7.69231,403,"upstream"
"Croatia","HRV","VNF_e2012-2015_n14650_x0164738E_y456450N_v1.0",-9999,45.644951,16.473806,0.002389499,1791.73,1.6015,7.63636,275,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n20036_x0764900E_y612673N_v1.0",-9999,61.267343,76.490027,0.002389331,1831.39,1.6015,4.73186,317,"upstream"
"China","CHN","VNF_e2012-2015_n21671_x0836222E_y392823N_v1.0",-9999,39.282276,83.622194,0.002387676,1934.44,1.6015,11.1765,340,"upstream"
"Ukraine","UKR","VNF_e2012-2015_n16613_x0351153E_y498971N_v1.0",-9999,49.897107,35.115281,0.00238637,1797,1.6015,6.54206,321,"upstream"
"United States","USA","VNF_e2012-2015_n4535_x1032466W_y484613N_v1.0",-9999,48.461276,-103.246601,0.002382457,1753.32,1.6015,9.51009,347,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n20425_x0787686E_y662538N_v1.0",-9999,66.253816,78.768552,0.002380842,1810.79,1.6015,6.88705,363,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n19520_x0681575E_y704847N_v1.0",-9999,70.484718,68.157457,0.002379457,1447.25,1.6015,4.329,462,"upstream"
"Colombia","COL","VNF_e2012-2015_n12403_x0722818W_y052677N_v1.0",-9999,5.26768,-72.281817,0.002379342,1881.53,1.6015,8.08081,99,"upstream"
"China","CHN","VNF_e2012-2015_n20772_x0814122E_y413214N_v1.0",-9999,41.321378,81.412238,0.002378576,1892.57,1.6015,15.4362,298,"upstream"
"Indonesia","IDN","VNF_e2012-2015_n25479_x1063901E_y054798S_v1.0",-9999,-5.479815,106.390071,0.002378447,1931.67,1.6015,14.1935,155,"upstream"
"United States","USA","VNF_e2012-2015_n6476_x1039844W_y323044N_v1.0",-9999,32.304357,-103.984396,0.002378016,1927.7,1.6015,11.1111,324,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n16791_x0453456E_y454991N_v1.0",-9999,45.499137,45.345561,0.002377769,2109.5,1.6015,14.1538,325,"upstream"
"Oman","OMN","VNF_e2012-2015_n19217_x0570228E_y215821N_v1.0",-9999,21.582123,57.022756,0.002374661,1727.9,1.6015,2.62467,381,"upstream"
"United States","USA","VNF_e2012-2015_n4583_x1032116W_y482844N_v1.0",-9999,48.28441,-103.211554,0.002374182,1763.14,1.6015,11.9114,361,"upstream"
"China","CHN","VNF_e2012-2015_n20993_x0842950E_y413059N_v1.0",-9999,41.305927,84.294968,0.002373155,1791.72,1.6015,6.3197,269,"upstream"
"China","CHN","VNF_e2012-2015_n25973_x1220207E_y401585N_v1.0",-9999,40.158452,122.020663,0.002372976,1741.99,4.69989,7.16332,349,"refinery"
"United States","USA","VNF_e2012-2015_n4065_x1036339W_y479048N_v1.0",-9999,47.904841,-103.633916,0.002372597,1785.2,1.6015,12.012,333,"upstream"
"Chile","CHL","VNF_e2012-2015_n13003_x0731271W_y367831S_v1.0",-9999,-36.783127,-73.127143,0.002371314,1869.17,1.90328,11.6418,335,"refinery"
"Qatar","QAT","VNF_e2012-2015_n18643_x0508167E_y252949N_v1.0",-9999,25.294916,50.816652,0.002370407,1773.89,1.6015,8.62944,394,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n17058_x0522769E_y558680N_v1.0",-9999,55.868046,52.276933,0.002370325,1845.48,1.64703,10.5263,323,"upstream"
"United States","USA","VNF_e2012-2015_n11001_x0916663W_y281961N_v1.0",-9999,28.196108,-91.66633,0.002368758,1850.93,1.6015,4.25532,235,"upstream"
"United States","USA","VNF_e2012-2015_n9500_x0986343W_y283670N_v1.0",-9999,28.366996,-98.634279,0.002367231,1897.86,1.6015,10.5485,237,"upstream"
"Canada","CAN","VNF_e2012-2015_n5472_x1026086W_y490561N_v1.0",-9999,49.056077,-102.60863,0.002366815,1870.81,1.6015,12.1212,363,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n19546_x0683804E_y705523N_v1.0",-9999,70.552279,68.380353,0.002366324,1599.27,1.6015,2.72109,441,"upstream"
"Saudi Arabia","SAU","VNF_e2012-2015_n18893_x0544242E_y226531N_v1.0",-9999,22.653069,54.424189,0.0023651,1627,1.6015,1.80412,388,"upstream"
"China","CHN","VNF_e2012-2015_n26115_x1252365E_y460890N_v1.0",-9999,46.089028,125.23645,0.002364986,1807.12,1.6015,4.1769,407,"upstream"
"France","FRA","VNF_e2012-2015_n14507_x0049021E_y434115N_v1.0",-9999,43.411498,4.902108,0.002359811,1749.2,1.6015,2.65487,339,"refinery"
"United States","USA","VNF_e2012-2015_n3896_x1037804W_y479243N_v1.0",-9999,47.924256,-103.780411,0.002358475,1769.25,1.6015,3.6036,333,"upstream"
"United States","USA","VNF_e2012-2015_n8396_x1013164W_y312167N_v1.0",-9999,31.216655,-101.316381,0.002357683,1878.75,1.6015,9.5941,271,"upstream"
"Sudan","SDN","VNF_e2012-2015_n15652_x0285329E_y110452N_v1.0",-9999,11.045241,28.532903,0.002356174,1380.92,1.6015,5.7377,244,"upstream"
"Colombia","COL","VNF_e2012-2015_n12408_x0721621W_y053680N_v1.0",-9999,5.36802,-72.162089,0.002352775,1742.32,1.6015,8.57143,105,"upstream"
"United States","USA","VNF_e2012-2015_n10803_x0951252W_y297416N_v1.0",-9999,29.741583,-95.125193,0.002351228,1476.18,1.6015,13.0081,246,"refinery"
"Mexico","MEX","VNF_e2012-2015_n11183_x0975199W_y204344N_v1.0",-9999,20.434423,-97.519948,0.002350066,2029.82,1.6015,10.119,168,"upstream"
"Canada","CAN","VNF_e2012-2015_n543_x1207116W_y559495N_v1.0",-9999,55.949525,-120.711555,0.002349957,1804.94,1.6015,5.30973,339,"upstream"
"Turkmenistan","TKM","VNF_e2012-2015_n20625_x0612871E_y402562N_v1.0",-9999,40.256184,61.287084,0.002347122,1667.91,1.33824,12.8141,398,"upstream"
"China","CHN","VNF_e2012-2015_n25967_x1216522E_y407325N_v1.0",-9999,40.732453,121.652166,0.002346822,2035.94,1.6015,13.5593,295,"upstream"
"United States","USA","VNF_e2012-2015_n11392_x0835001W_y416334N_v1.0",-9999,41.633443,-83.500057,0.00234652,1442,1.6015,10.0592,169,"refinery"
"Japan","JPN","VNF_e2012-2015_n26432_x1410357E_y382829N_v1.0",-9999,38.282876,141.035684,0.002345956,1445.08,1.6015,8.03571,224,"refinery"
"Oman","OMN","VNF_e2012-2015_n19233_x0573517E_y220971N_v1.0",-9999,22.097059,57.351687,0.002344274,1643.96,1.6015,2.3622,381,"upstream"
"Oman","OMN","VNF_e2012-2015_n19215_x0569973E_y223935N_v1.0",-9999,22.393478,56.997287,0.002343966,1617.17,1.6015,2.08877,383,"upstream"
"China","CHN","VNF_e2012-2015_n20905_x0832604E_y412170N_v1.0",-9999,41.21704,83.260381,0.002340884,1827.05,1.6015,9.01288,233,"upstream"
"United States","USA","VNF_e2012-2015_n9203_x0990849W_y283784N_v1.0",-9999,28.378429,-99.084896,0.002337714,1900.48,2.28504,7.32759,232,"upstream"
"United States","USA","VNF_e2012-2015_n3598_x1041696W_y478950N_v1.0",-9999,47.894998,-104.169618,0.002335477,1800.77,1.6015,9.29577,355,"upstream"
"Canada","CAN","VNF_e2012-2015_n1901_x1166001W_y542154N_v1.0",-9999,54.215371,-116.600074,0.002333757,1845.5,1.6015,8.73786,309,"upstream"
"Argentina","ARG","VNF_e2012-2015_n13359_x0681526W_y533589S_v1.0",-9999,-53.3589,-68.152568,0.00233214,1831.07,1.6015,9.76253,379,"upstream"
"United States","USA","VNF_e2012-2015_n10880_x0939889W_y300074N_v1.0",-9999,30.007366,-93.988904,0.002331773,1787.75,1.6015,5.46875,256,"refinery"
"Venezuela","VEN","VNF_e2012-2015_n12529_x0637371W_y096871N_v1.0",-9999,9.687058,-63.737102,0.002330696,2126.38,1.6015,7.7821,257,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n19468_x0646346E_y611985N_v1.0",-9999,61.198541,64.634648,0.002329842,1956.88,1.58844,7.83699,319,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n26191_x1350577E_y484997N_v1.0",-9999,48.499658,135.057668,0.002327543,1855.98,1.6015,13.6531,271,"refinery"
"Russian Federation","RUS","VNF_e2012-2015_n17182_x0540290E_y562536N_v1.0",-9999,56.253611,54.028972,0.002326666,1867.59,0.392127,22.5256,293,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n20478_x0795930E_y624413N_v1.0",-9999,62.441332,79.593032,0.002326451,2042.2,1.6015,11.4537,227,"upstream"
"United States","USA","VNF_e2012-2015_n5036_x1029088W_y480234N_v1.0",-9999,48.023397,-102.908793,0.002326398,1783.27,2.79572,8.98551,345,"upstream"
"United States","USA","VNF_e2012-2015_n9411_x0987763W_y287322N_v1.0",-9999,28.732158,-98.776258,0.002325524,1709.57,1.6015,9.83607,244,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n16887_x0499053E_y521806N_v1.0",-9999,52.18058,49.905254,0.002325042,1868.38,1.6015,9.11765,340,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n20151_x0768782E_y659414N_v1.0",-9999,65.941447,76.878165,0.002323446,1463.29,1.42722,5.88235,374,"upstream"
"Saudi Arabia","SAU","VNF_e2012-2015_n18408_x0494719E_y257761N_v1.0",-9999,25.776116,49.471912,0.002320722,1725.43,3.09847,4.08163,392,"upstream"
"Indonesia","IDN","VNF_e2012-2015_n25834_x1174086E_y005389S_v1.0",-9999,-0.538908,117.408608,0.002320669,1673.62,1.6015,5.84795,171,"upstream"
"Canada","CAN","VNF_e2012-2015_n469_x1212728W_y564278N_v1.0",-9999,56.427788,-121.272833,0.002319794,1792.73,1.6015,5.60472,339,"upstream"
"United States","USA","VNF_e2012-2015_n10204_x0976299W_y290873N_v1.0",-9999,29.08734,-97.629863,0.0023197,1756.17,1.6015,9.7561,246,"upstream"
"Iran","IRN","VNF_e2012-2015_n18722_x0521331E_y267213N_v1.0",-9999,26.721302,52.133099,0.002313146,1766.57,1.27916,1.99336,301,"upstream"
"Canada","CAN","VNF_e2012-2015_n5338_x1027041W_y496451N_v1.0",-9999,49.645124,-102.704124,0.002312996,1854.47,1.79022,7.00809,371,"upstream"
"United States","USA","VNF_e2012-2015_n11929_x0892393W_y281629N_v1.0",-9999,28.162898,-89.239345,0.00231277,1773.42,1.6015,2.86885,244,"upstream"
"United States","USA","VNF_e2012-2015_n11015_x0913438W_y297266N_v1.0",-9999,29.726644,-91.343821,0.002311399,1953.55,1.6015,11.2727,275,"upstream"
"United States","USA","VNF_e2012-2015_n2987_x1099030W_y403065N_v1.0",-9999,40.306451,-109.902971,0.002311293,2002.22,1.6015,10.6707,328,"upstream"
"China","CHN","VNF_e2012-2015_n26026_x1232100E_y412090N_v1.0",-9999,41.209004,123.210019,0.002310184,1653.5,1.2107,3.40909,352,"refinery"
"United States","USA","VNF_e2012-2015_n10499_x0971757W_y295272N_v1.0",-9999,29.52721,-97.175676,0.002310046,1777.33,1.6015,11.588,233,"upstream"
"Brazil","BRA","VNF_e2012-2015_n13607_x0403168W_y094621S_v1.0",-9999,-9.462074,-40.316792,0.002307991,1366.72,1.6015,3.25733,307,"upstream"
"Mexico","MEX","VNF_e2012-2015_n11294_x0924690W_y179587N_v1.0",-9999,17.958656,-92.469043,0.002306976,1758.33,1.6015,3.9801,201,"upstream"
"United States","USA","VNF_e2012-2015_n9837_x0981567W_y356658N_v1.0",-9999,35.665783,-98.156718,0.002306967,1713.14,1.6015,11.2676,284,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n20164_x0768922E_y663440N_v1.0",-9999,66.34397,76.892176,0.002306943,1683.78,1.6015,3.17073,410,"upstream"
"China","CHN","VNF_e2012-2015_n20908_x0832617E_y409664N_v1.0",-9999,40.966439,83.261652,0.002302085,2001.57,1.6015,11.4865,296,"upstream"
"United States","USA","VNF_e2012-2015_n7214_x1033778W_y319210N_v1.0",-9999,31.921015,-103.377832,0.002300996,1844.33,1.6015,8.5443,316,"upstream"
"India","IND","VNF_e2012-2015_n22458_x0954445E_y273701N_v1.0",-9999,27.370084,95.444547,0.002300715,1935.8,1.6015,11.4286,210,"upstream"
"Indonesia","IDN","VNF_e2012-2015_n25861_x1175886E_y006180S_v1.0",-9999,-0.617958,117.588629,0.002300556,1655.33,1.6015,6.36943,157,"upstream"
"United States","USA","VNF_e2012-2015_n7370_x1031633W_y324513N_v1.0",-9999,32.451337,-103.163341,0.002300189,1830.67,1.6015,2.61438,306,"upstream"
"United States","USA","VNF_e2012-2015_n9158_x0991659W_y283237N_v1.0",-9999,28.323744,-99.165887,0.002297677,1827.69,1.6015,12.6582,237,"upstream"
"Algeria","DZA","VNF_e2012-2015_n14852_x0057809E_y317324N_v1.0",-9999,31.732356,5.780879,0.00229736,1664.37,1.6015,3.5,400,"upstream"
"United States","USA","VNF_e2012-2015_n11027_x0912029W_y304762N_v1.0",-9999,30.476207,-91.202888,0.00229679,1764.46,1.6015,13.3333,240,"refinery"
"India","IND","VNF_e2012-2015_n21530_x0723557E_y234146N_v1.0",-9999,23.414625,72.355692,0.002296588,1834.18,2.11382,6.66667,345,"upstream"
"United States","USA","VNF_e2012-2015_n9403_x0987822W_y286799N_v1.0",-9999,28.679944,-98.78223,0.002295472,1771.72,1.6015,10.2128,235,"upstream"
"Canada","CAN","VNF_e2012-2015_n1929_x1165528W_y535591N_v1.0",-9999,53.559139,-116.552819,0.00229522,1865.37,1.6015,5.24345,267,"upstream"
"Saudi Arabia","SAU","VNF_e2012-2015_n18249_x0492220E_y237355N_v1.0",-9999,23.735541,49.221952,0.002294756,1713.06,1.6015,3.29114,395,"upstream"
"Kuwait","KWT","VNF_e2012-2015_n17977_x0479635E_y291089N_v1.0",-9999,29.108877,47.963533,0.002292481,1689.46,1.6015,9.61039,385,"upstream"
"United States","USA","VNF_e2012-2015_n9439_x0987243W_y286409N_v1.0",-9999,28.640864,-98.724306,0.002291281,1796.42,1.6015,9.50413,242,"upstream"
"United States","USA","VNF_e2012-2015_n9568_x0985616W_y280203N_v1.0",-9999,28.020311,-98.561574,0.002289487,1737.84,1.6015,6.8,250,"upstream"
"Italy","ITA","VNF_e2012-2015_n14672_x0179997E_y406292N_v1.0",-9999,40.629164,17.999726,0.002289261,1350.49,0.118622,42.7273,330,"refinery"
"Russian Federation","RUS","VNF_e2012-2015_n20016_x0763000E_y576787N_v1.0",-9999,57.678736,76.300016,0.002289041,1762.21,1.48652,7.14286,280,"upstream"
"Angola","AGO","VNF_e2012-2015_n15962_x0123589E_y062402S_v1.0",-9999,-6.24015,12.358919,0.0022889,1628.95,1.88331,5.26316,114,"upstream"
"United States","USA","VNF_e2012-2015_n6801_x1036555W_y319978N_v1.0",-9999,31.997834,-103.655533,0.002282345,1852.67,1.6015,8.48485,330,"upstream"
"China","CHN","VNF_e2012-2015_n22291_x1117809E_y407343N_v1.0",-9999,40.73432,111.780877,0.002280881,1739.65,3.80818,3.20856,374,"refinery"
"Australia","AUS","VNF_e2012-2015_n26869_x1482220E_y382289S_v1.0",-9999,-38.2289,148.221974,0.002280338,1826.2,1.6015,1.7316,231,"upstream"
"China","CHN","VNF_e2012-2015_n21611_x0827157E_y396306N_v1.0",-9999,39.630603,82.715741,0.002278503,1825.11,1.6015,10.0694,288,"upstream"
"Canada","CAN","VNF_e2012-2015_n4992_x1029294W_y496803N_v1.0",-9999,49.680291,-102.929438,0.002275756,1734.25,1.6015,6.4,375,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n19751_x0738946E_y625315N_v1.0",-9999,62.531451,73.894579,0.002275694,1787.17,1.82463,4.7619,315,"upstream"
"Saudi Arabia","SAU","VNF_e2012-2015_n18528_x0501547E_y247538N_v1.0",-9999,24.753799,50.154693,0.002275615,1647,1.6015,5.27704,379,"upstream"
"Brazil","BRA","VNF_e2012-2015_n13924_x0404812W_y224330S_v1.0",-9999,-22.432964,-40.481198,0.002272318,1664.29,1.6015,14.7619,210,"upstream"
"Denmark","DNK","VNF_e2012-2015_n14600_x0111004E_y556538N_v1.0",-9999,55.653833,11.100382,0.002271954,1779.56,2.32445,6.84411,263,"refinery"
"United States","USA","VNF_e2012-2015_n10457_x0972320W_y294101N_v1.0",-9999,29.410091,-97.232026,0.002271271,2178,1.6015,9.01288,233,"upstream"
"Kazakhstan","KAZ","VNF_e2012-2015_n17359_x0574877E_y483767N_v1.0",-9999,48.376723,57.487695,0.002271171,1749.31,1.6015,5,360,"upstream"
"United States","USA","VNF_e2012-2015_n6469_x1039889W_y317225N_v1.0",-9999,31.722458,-103.988863,0.002270669,1806.25,1.6015,7.66962,339,"upstream"
"Mexico","MEX","VNF_e2012-2015_n11196_x0973812W_y206201N_v1.0",-9999,20.620114,-97.381242,0.002269266,1951.5,1.6015,15.2047,171,"upstream"
"United States","USA","VNF_e2012-2015_n6578_x1038782W_y324561N_v1.0",-9999,32.456076,-103.878207,0.002267775,1883.73,1.6015,10.6918,318,"upstream"
"United States","USA","VNF_e2012-2015_n8976_x0994329W_y286117N_v1.0",-9999,28.611707,-99.432867,0.002265875,1832.65,1.6015,6.07287,247,"upstream"
"United States","USA","VNF_e2012-2015_n6605_x1038521W_y326218N_v1.0",-9999,32.621771,-103.852063,0.002264223,1816.63,1.12824,7.62195,328,"upstream"
"United States","USA","VNF_e2012-2015_n10874_x0940747W_y306443N_v1.0",-9999,30.644282,-94.074719,0.00226164,1943.12,1.6015,10.3586,251,"upstream"
"Spain","ESP","VNF_e2012-2015_n14399_x0012154E_y411031N_v1.0",-9999,41.103145,1.2154,0.002261285,1737.32,1.68438,6.19469,339,"refinery"
"China","CHN","VNF_e2012-2015_n20942_x0835301E_y413962N_v1.0",-9999,41.396209,83.530099,0.002260295,1855.73,1.6015,15.6028,282,"upstream"
"Mexico","MEX","VNF_e2012-2015_n11191_x0974866W_y205535N_v1.0",-9999,20.55353,-97.486622,0.002260213,1957.29,1.6015,6.58683,167,"upstream"
"United States","USA","VNF_e2012-2015_n6840_x1036290W_y315312N_v1.0",-9999,31.531212,-103.629041,0.002259676,1802.85,1.6015,5.57185,341,"upstream"
"Canada","CAN","VNF_e2012-2015_n1722_x1168667W_y544090N_v1.0",-9999,54.408989,-116.866728,0.002259632,1749.83,1.6015,10.9677,310,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n16749_x0441160E_y561398N_v1.0",-9999,56.139838,44.11601,0.00225859,1835.75,3.29922,4.08163,294,"refinery"
"United States","USA","VNF_e2012-2015_n7213_x1033753W_y310252N_v1.0",-9999,31.025161,-103.375281,0.002258549,1920.71,1.6015,8.45921,331,"upstream"
"Bosnia and Herzegovina","BIH","VNF_e2012-2015_n14670_x0179911E_y451308N_v1.0",-9999,45.130757,17.991099,0.002257812,1946.8,1.6015,9.85915,284,"refinery"
"Russian Federation","RUS","VNF_e2012-2015_n17090_x0528725E_y527163N_v1.0",-9999,52.716283,52.872529,0.002256817,1668.25,1.22111,3.69231,325,"upstream"
"Belarus","BLR","VNF_e2012-2015_n14780_x0285201E_y555303N_v1.0",-9999,55.530285,28.520056,0.002256195,1771.44,1.6015,10.8209,268,"refinery"
"Syria","SYR","VNF_e2012-2015_n17619_x0405933E_y350843N_v1.0",-9999,35.084344,40.593348,0.002252611,1777.13,3.55768,1.74129,402,"upstream"
"United States","USA","VNF_e2012-2015_n6558_x1038943W_y319282N_v1.0",-9999,31.928173,-103.894327,0.002252438,1860.73,1.6015,12.8931,318,"upstream"
"United States","USA","VNF_e2012-2015_n8002_x1020324W_y315560N_v1.0",-9999,31.556029,-102.032437,0.002251871,1845.61,1.6015,6.94006,317,"upstream"
"Argentina","ARG","VNF_e2012-2015_n13287_x0673082W_y386789S_v1.0",-9999,-38.678867,-67.308238,0.002251545,1745.25,1.6015,8.02469,324,"upstream"
"United States","USA","VNF_e2012-2015_n5886_x1022052W_y479770N_v1.0",-9999,47.976988,-102.205215,0.002249896,1889.74,1.6015,8.51064,329,"upstream"
"United States","USA","VNF_e2012-2015_n6320_x1041251W_y328113N_v1.0",-9999,32.811295,-104.125139,0.002249414,1831.29,1.97044,7.71605,324,"upstream"
"United States","USA","VNF_e2012-2015_n4354_x1033864W_y485460N_v1.0",-9999,48.545972,-103.386354,0.002247715,1827.62,1.6015,9.01163,344,"upstream"
"United States","USA","VNF_e2012-2015_n5882_x1022076W_y479609N_v1.0",-9999,47.96089,-102.207646,0.002247368,2077.83,1.6015,12.1581,329,"upstream"
"United States","USA","VNF_e2012-2015_n10682_x0960597W_y343720N_v1.0",-9999,34.372042,-96.05973,0.002246394,1957.25,1.6015,7.69231,273,"upstream"
"Canada","CAN","VNF_e2012-2015_n2947_x1107236W_y546981N_v1.0",-9999,54.698124,-110.723563,0.002245214,1798.01,1.6015,10.5919,321,"upstream"
"Indonesia","IDN","VNF_e2012-2015_n25815_x1169129E_y014319S_v1.0",-9999,-1.431946,116.912945,0.002244935,1651.7,2.18802,11.3333,150,"upstream"
"South Korea","KOR","VNF_e2012-2015_n26339_x1276655E_y348190N_v1.0",-9999,34.818969,127.665464,0.002242067,1691.48,1.6015,6.09756,246,"refinery"
"United States","USA","VNF_e2012-2015_n10334_x0974534W_y292097N_v1.0",-9999,29.209686,-97.453352,0.002241659,2084,1.6015,9.83607,244,"upstream"
"India","IND","VNF_e2012-2015_n21865_x0797442E_y108078N_v1.0",-9999,10.807765,79.744223,0.002240244,1924.38,1.6015,9.74359,195,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n16432_x0572509E_y675959N_v1.0",-9999,67.595938,57.250885,0.002238313,1815.83,1.07599,14.2857,371,"upstream"
"United States","USA","VNF_e2012-2015_n6952_x1035471W_y320950N_v1.0",-9999,32.095033,-103.547105,0.00223784,1780.57,1.49044,10.0313,319,"upstream"
"United States","USA","VNF_e2012-2015_n10308_x0974905W_y291434N_v1.0",-9999,29.143358,-97.490454,0.002237016,1896,1.6015,9.50413,242,"upstream"
"Taiwan","TWN","VNF_e2012-2015_n24949_x1149406E_y202448N_v1.0",-9999,20.244822,114.940572,0.002235583,1712.93,1.6015,14.0097,207,"upstream"
"Algeria","DZA","VNF_e2012-2015_n14948_x0064708E_y321778N_v1.0",-9999,32.177827,6.470785,0.002234212,1480.85,1.6015,3.28283,396,"upstream"
"United States","USA","VNF_e2012-2015_n9519_x0986166W_y284009N_v1.0",-9999,28.400911,-98.616637,0.002232663,1742.01,2.3941,9.87124,233,"upstream"
"Kuwait","KWT","VNF_e2012-2015_n17957_x0478836E_y289892N_v1.0",-9999,28.989208,47.883565,0.002231814,1592.73,1.6015,3.36788,386,"upstream"
"Turkmenistan","TKM","VNF_e2012-2015_n21268_x0632976E_y393866N_v1.0",-9999,39.386596,63.297603,0.00223022,1699.75,1.6015,1.96078,408,"upstream"
"Iran","IRN","VNF_e2012-2015_n18794_x0531107E_y255286N_v1.0",-9999,25.528604,53.110684,0.002227059,1647.05,1.6015,8.40841,333,"upstream"
"Canada","CAN","VNF_e2012-2015_n3046_x1084758W_y494675N_v1.0",-9999,49.467479,-108.475791,0.002226859,1969.4,1.6015,12.9834,362,"upstream"
"Canada","CAN","VNF_e2012-2015_n443_x1214378W_y569671N_v1.0",-9999,56.967102,-121.437766,0.002226267,1883,1.6015,3.27381,336,"upstream"
"United States","USA","VNF_e2012-2015_n6595_x1038674W_y316498N_v1.0",-9999,31.649789,-103.867361,0.00222617,1754.78,1.6015,5.40541,333,"upstream"
"United States","USA","VNF_e2012-2015_n5261_x1027668W_y476167N_v1.0",-9999,47.616659,-102.76682,0.002225219,1837.12,2.86309,7.01754,342,"upstream"
"Colombia","COL","VNF_e2012-2015_n12790_x0727176W_y049547N_v1.0",-9999,4.954708,-72.7176,0.002224611,1588.25,1.6015,3.52941,85,"upstream"
"Iran","IRN","VNF_e2012-2015_n17882_x0474603E_y343532N_v1.0",-9999,34.353236,47.460251,0.002224461,1459.78,1.6015,5.6,375,"upstream"
"Egypt","EGY","VNF_e2012-2015_n15334_x0271309E_y306655N_v1.0",-9999,30.665455,27.130918,0.002223223,1944.5,1.6015,15.3086,405,"upstream"
