"cntry_name","cntry_iso","catalog_id","id_number","latitude","longitude","flr_volume","avg_temp","ellip","dtc_freq","clr_obs","flr_type"
"Malaysia","MYS","VNF_e2012-2015_n25672_x1130834E_y032862N_v1.0",-9999,3.286184,113.083429,0.155648098,1595.66,2.27031,96.1039,77,"refinery"
"Nigeria","NGA","VNF_e2012-2015_n15773_x0083668E_y043167N_v1.0",-9999,4.316737,8.366756,0.155086282,1736.84,1.70151,99.2593,135,"upstream"
"Malaysia","MYS","VNF_e2012-2015_n24569_x1053801E_y054478N_v1.0",-9999,5.447831,105.380092,0.154983546,1589.79,2.98139,95.6757,185,"upstream"
"Venezuela","VEN","VNF_e2012-2015_n12481_x0648587W_y100553N_v1.0",-9999,10.055298,-64.858738,0.154764573,1624.88,1.84715,99.6241,266,"refinery"
"Iran","IRN","VNF_e2012-2015_n18073_x0487710E_y313062N_v1.0",-9999,31.306236,48.770961,0.154124971,1658.99,2.17371,99.7361,379,"upstream"
"Nigeria","NGA","VNF_e2012-2015_n15505_x0065170E_y056597N_v1.0",-9999,5.659739,6.516985,0.154094738,1655.78,1.7031,99.4048,168,"upstream"
"Mexico","MEX","VNF_e2016_n4517_x0945245W_y179763N_v1.0",-9999,17.976335,-94.524525,0.153783596,1671.48,1.76654,98.5714,210,"refinery"
"Mexico","MEX","VNF_e2012-2015_n11267_x0931848W_y178962N_v1.0",-9999,17.896198,-93.184807,0.153365316,1573.21,1.74631,99.0698,215,"upstream"
"Saudi Arabia","SAU","VNF_e2012-2015_n18442_x0496280E_y283692N_v1.0",-9999,28.369173,49.627965,0.152843419,1639.43,1.62939,92.7052,329,"upstream"
"Nigeria","NGA","VNF_e2012-2015_n15508_x0065998E_y052500N_v1.0",-9999,5.250046,6.599792,0.151366083,1689.92,1.74918,97.7273,176,"upstream"
"Iran","IRN","VNF_e2012-2015_n18796_x0531216E_y292565N_v1.0",-9999,29.256462,53.121562,0.150654273,1762.7,1.74737,94.2857,350,"upstream"
"Saudi Arabia","SAU","VNF_e2012-2015_n18870_x0540609E_y226104N_v1.0",-9999,22.610392,54.060866,0.150048427,1761.77,3.03325,92.4581,358,"upstream"
"Nigeria","NGA","VNF_e2012-2015_n15502_x0064860E_y057165N_v1.0",-9999,5.716483,6.485981,0.14906334,1710.52,2.3948,98.7261,157,"upstream"
"Nigeria","NGA","VNF_e2012-2015_n15421_x0043421E_y053591N_v1.0",-9999,5.359065,4.342076,0.148747208,1630.92,1.59882,96.4912,171,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n17224_x0547564E_y518746N_v1.0",-9999,51.874609,54.756396,0.148026005,1753.24,2.08912,96.6102,295,"upstream"
"Turkmenistan","TKM","VNF_e2012-2015_n18853_x0539164E_y377678N_v1.0",-9999,37.767764,53.916378,0.147291006,1764.54,1.37743,95.1009,347,"upstream"
"Nigeria","NGA","VNF_e2012-2015_n15422_x0044808E_y057086N_v1.0",-9999,5.708611,4.480841,0.14717242,1656.11,1.90173,98.7578,161,"upstream"
"Algeria","DZA","VNF_e2012-2015_n14980_x0077080E_y286185N_v1.0",-9999,28.618495,7.708028,0.147094047,1677.1,1.25525,100,378,"upstream"
"Venezuela","VEN","VNF_e2012-2015_n12577_x0633388W_y098542N_v1.0",-9999,9.854185,-63.338829,0.14670512,1755.1,1.21905,92.0455,264,"upstream"
"Cameroon","CMR","VNF_e2012-2015_n15777_x0084179E_y042742N_v1.0",-9999,4.27424,8.417862,0.146353471,1637.61,1.79014,98.5185,135,"upstream"
"Russia","RUS","VNF_e2012-2015_n16865_x0489596E_y449141N_v1.0",-9999,44.914103,48.959583,0.145855351,1843.28,1.8732,98.9967,299,"upstream"
"Nigeria","NGA","VNF_e2012-2015_n15686_x0062636E_y046287N_v1.0",-9999,4.628744,6.263568,0.145627278,1675.25,2.35941,94.0541,185,"upstream"
"Mexico","MEX","VNF_e2012-2015_n11268_x0931649W_y184407N_v1.0",-9999,18.440654,-93.16491,0.145363101,1704.63,1.13048,99.4737,190,"refinery"
"Iraq","IRQ","VNF_e2012-2015_n17865_x0473348E_y304019N_v1.0",-9999,30.40192,47.334762,0.14533228,1640.64,1.0116,98.9796,392,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n19933_x0758425E_y623536N_v1.0",-9999,62.353591,75.84249,0.145265942,1781.45,2.9642,68.8822,331,"upstream"
"Iran","IRN","VNF_e2012-2015_n18038_x0482919E_y327315N_v1.0",-9999,32.731508,48.291868,0.144540043,1685.31,1.52155,97.7667,403,"upstream"
"Algeria","DZA","VNF_e2012-2015_n14173_x0002696W_y358132N_v1.0",-9999,35.813231,-0.26964,0.144366273,1679.58,2.26963,97.5232,323,"gas downstream"
"Algeria","DZA","VNF_e2012-2015_n14940_x0061882E_y316851N_v1.0",-9999,31.685079,6.188232,0.143867272,1660.65,3.02134,97.3958,384,"upstream"
"Venezuela","VEN","VNF_e2012-2015_n12579_x0632681W_y097754N_v1.0",-9999,9.775447,-63.268101,0.14355613,1802.49,1.56323,98.1413,269,"upstream"
"Iraq","IRQ","VNF_e2012-2015_n17690_x0433247E_y367759N_v1.0",-9999,36.775917,43.324713,0.143367097,1770.04,1.70063,88.2514,366,"upstream"
"Kazakhstan","KAZ","VNF_e2012-2015_n17353_x0574252E_y483849N_v1.0",-9999,48.3849,57.425166,0.142790017,1740.51,1.41471,95.2663,338,"upstream"
"Venezuela","VEN","VNF_e2012-2015_n12513_x0641352W_y085569N_v1.0",-9999,8.556907,-64.135219,0.142230549,1760.08,1.33634,100,255,"upstream"
"Libya","LBY","VNF_e2012-2015_n15195_x0196966E_y292310N_v1.0",-9999,29.230994,19.696553,0.14139751,1486.05,1.11479,86.9668,422,"upstream"
"Russian Federation","RUS","VNF_e2016_n10117_x0781759E_y623313N_v1.0",-9999,62.331313,78.175912,0.140976588,1806.47,1.87512,92.6136,352,"upstream"
"Venezuela","VEN","VNF_e2012-2015_n12568_x0634848W_y096693N_v1.0",-9999,9.669314,-63.484807,0.14041213,1830.9,1.18615,78.7072,263,"upstream"
"Mexico","MEX","VNF_e2012-2015_n11234_x0942022W_y181314N_v1.0",-9999,18.131415,-94.202188,0.139699146,1796.67,2.35044,94.8454,194,"upstream"
"Malaysia","MYS","VNF_e2012-2015_n24558_x1052177E_y054341N_v1.0",-9999,5.434081,105.217747,0.138979117,1663.6,1.91481,96.8586,191,"upstream"
"Turkmenistan","TKM","VNF_e2012-2015_n18856_x0539224E_y379291N_v1.0",-9999,37.929057,53.922442,0.138696154,1815.44,1.28073,96.793,343,"upstream"
"Mexico","MEX","VNF_e2012-2015_n11292_x0924903W_y178958N_v1.0",-9999,17.895783,-92.490346,0.137903036,1564.81,1.56765,95.6311,206,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n19481_x0654255E_y608150N_v1.0",-9999,60.815035,65.425458,0.137792375,1887.48,1.63378,98.5465,344,"upstream"
"Iraq","IRQ","VNF_e2016_n8493_x0474079E_y321294N_v1.0",-9999,32.12941,47.407877,0.13736206,1653.04,2.04803,100,329,"upstream"
"Algeria","DZA","VNF_e2012-2015_n14856_x0058096E_y316959N_v1.0",-9999,31.695891,5.809553,0.136712185,1664.5,1.01905,100,386,"upstream"
"China","CHN","VNF_e2012-2015_n24914_x1088985E_y208151N_v1.0",-9999,20.815054,108.898534,0.13609812,1620.21,1.74058,100,183,"upstream"
"Congo","COG","VNF_e2012-2015_n15896_x0115655E_y052727S_v1.0",-9999,-5.272695,11.565532,0.134762558,1600.61,1.49885,98.895,181,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n16858_x0481252E_y467756N_v1.0",-9999,46.775611,48.125183,0.134475779,1776.74,2.15235,97.2393,326,"upstream"
"Iran","IRN","VNF_e2012-2015_n18543_x0503131E_y292155N_v1.0",-9999,29.215469,50.313081,0.134051042,1690.51,1.58399,100,320,"refinery"
"Nigeria","NGA","VNF_e2012-2015_n15765_x0081670E_y042888N_v1.0",-9999,4.288828,8.166981,0.133849386,1615.38,1.9786,99.2537,134,"upstream"
"Algeria","DZA","VNF_e2012-2015_n14965_x0071938E_y286845N_v1.0",-9999,28.68454,7.193776,0.133774243,1694.59,1.14983,99.734,376,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n16390_x0566263E_y671786N_v1.0",-9999,67.178638,56.626291,0.132237026,1915.61,1.90489,95.122,410,"upstream"
"Brunei","BRN","VNF_e2012-2015_n24946_x1147430E_y052107N_v1.0",-9999,5.210717,114.742957,0.132199748,1651.23,2.34802,88.0342,117,"upstream"
"Venezuela","VEN","VNF_e2012-2015_n12573_x0634319W_y097415N_v1.0",-9999,9.741522,-63.431942,0.131617091,1853.79,1.34587,100,265,"upstream"
"Iraq","IRQ","VNF_e2012-2015_n17734_x0440313E_y348610N_v1.0",-9999,34.86095,44.031339,0.131544589,1326.74,0.923304,99.7368,380,"upstream"
"Algeria","DZA","VNF_e2012-2015_n14829_x0032283E_y329471N_v1.0",-9999,32.947146,3.228273,0.131534022,1646.34,1.57946,100,374,"upstream"
"Algeria","DZA","VNF_e2012-2015_n14950_x0064734E_y304748N_v1.0",-9999,30.47477,6.473427,0.131302427,1689.43,1.27373,99.435,354,"upstream"
"Iran","IRN","VNF_e2012-2015_n18888_x0543015E_y257025N_v1.0",-9999,25.702512,54.301469,0.131232273,1659.65,1.68815,99.7389,383,"upstream"
"Qatar","QAT","VNF_e2012-2015_n18678_x0515380E_y258841N_v1.0",-9999,25.884074,51.537992,0.130806654,1666,1.46873,99.7333,375,"gas downstream"
"Algeria","DZA","VNF_e2012-2015_n15027_x0091929E_y277639N_v1.0",-9999,27.763871,9.192861,0.129983303,1643.85,0.743194,100,367,"upstream"
"Nigeria","NGA","VNF_e2012-2015_n15757_x0080107E_y045523N_v1.0",-9999,4.552281,8.010728,0.12993898,1762.58,1.52719,97.0588,136,"upstream"
"Egypt","EGY","VNF_e2012-2015_n15371_x0283579E_y296551N_v1.0",-9999,29.655133,28.357869,0.129726171,1619.25,0.743357,100,413,"upstream"
"Libya","LBY","VNF_e2012-2015_n15137_x0126785E_y339211N_v1.0",-9999,33.921095,12.67848,0.12916318,1704.5,1.71685,100,373,"upstream"
"United Arab Emirates","ARE","VNF_e2012-2015_n18787_x0528763E_y251646N_v1.0",-9999,25.164588,52.876324,0.128893132,1582.07,1.53937,100,378,"gas downstream"
"Malaysia","MYS","VNF_e2012-2015_n25617_x1119087E_y042273N_v1.0",-9999,4.227296,111.908726,0.128108527,1641.97,1.83597,97.5,120,"upstream"
"Kazakhstan","KAZ","VNF_e2012-2015_n20640_x0646831E_y464264N_v1.0",-9999,46.426353,64.683121,0.127518238,1772.83,1.59855,97.2362,398,"upstream"
"Kazakhstan","KAZ","VNF_e2012-2015_n17123_x0532833E_y458991N_v1.0",-9999,45.899064,53.283252,0.126850457,1783.61,1.42527,94.9405,336,"upstream"
"Libya","LBY","VNF_e2012-2015_n15131_x0120576E_y338600N_v1.0",-9999,33.86004,12.057558,0.126558395,1789.63,1.76456,99.7253,364,"upstream"
"Iraq","IRQ","VNF_e2012-2015_n17868_x0473487E_y303144N_v1.0",-9999,30.31444,47.348702,0.126503211,1642.07,0.906882,99.4885,391,"upstream"
"Mexico","MEX","VNF_e2012-2015_n11300_x0922928W_y196010N_v1.0",-9999,19.601021,-92.292771,0.126414565,1598.04,1.39732,99.5536,224,"upstream"
"Turkmenistan","TKM","VNF_e2012-2015_n18883_x0542365E_y388531N_v1.0",-9999,38.853114,54.236473,0.126229054,1747.33,1.32892,96.3788,359,"upstream"
"Iran","IRN","VNF_e2012-2015_n18436_x0495930E_y309879N_v1.0",-9999,30.987924,49.593016,0.126152736,1713.18,1.39504,98.6772,378,"upstream"
"Iraq","IRQ","VNF_e2012-2015_n17881_x0474437E_y304252N_v1.0",-9999,30.425163,47.443667,0.126070548,1711.92,1.28437,98.1959,388,"upstream"
"Venezuela","VEN","VNF_e2012-2015_n12588_x0630501W_y087432N_v1.0",-9999,8.743182,-63.050117,0.125873296,1775.95,1.39986,100,258,"upstream"
"Iraq","IRQ","VNF_e2012-2015_n17841_x0470617E_y317935N_v1.0",-9999,31.793466,47.061706,0.12550609,1708.43,1.31482,98.8764,356,"upstream"
"Congo","COG","VNF_e2012-2015_n15888_x0114180E_y045203S_v1.0",-9999,-4.520325,11.41799,0.125329091,1675.58,3.46622,100,131,"upstream"
"Iraq","IRQ","VNF_e2012-2015_n17727_x0438938E_y348753N_v1.0",-9999,34.875339,43.893816,0.125071665,1728.02,1.04218,99.7403,385,"upstream"
"Angola","AGO","VNF_e2012-2015_n15904_x0116655E_y054173S_v1.0",-9999,-5.417279,11.665483,0.124860911,1773.98,2.49343,99.3711,159,"upstream"
"Kazakhstan","KAZ","VNF_e2012-2015_n17146_x0534096E_y461561N_v1.0",-9999,46.156124,53.409568,0.124723245,1680.97,1.51544,91.7683,328,"upstream"
"Malaysia","MYS","VNF_e2012-2015_n24959_x1157901E_y066176N_v1.0",-9999,6.617558,115.790094,0.124484899,1666.68,1.70439,100,176,"upstream"
"Oman","OMN","VNF_e2012-2015_n19104_x0555047E_y186884N_v1.0",-9999,18.688436,55.504664,0.124071902,1796.03,1.29213,95.9885,349,"upstream"
"Venezuela","VEN","VNF_e2012-2015_n12554_x0635892W_y096567N_v1.0",-9999,9.656701,-63.589208,0.123822989,1793.29,2.96731,100,273,"upstream"
"Mexico","MEX","VNF_e2012-2015_n11240_x0940473W_y180930N_v1.0",-9999,18.093008,-94.047288,0.123374181,1541.93,1.41282,97.9167,192,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n19588_x0701911E_y610977N_v1.0",-9999,61.097712,70.191066,0.122787121,1736.33,2.68439,94.2466,365,"upstream"
"Philippines","PHL","VNF_e2012-2015_n24968_x1193118E_y119767N_v1.0",-9999,11.97668,119.311755,0.12244193,1853.35,1.86383,98.0676,207,"upstream"
"Cameroon","CMR","VNF_e2012-2015_n15779_x0084235E_y044207N_v1.0",-9999,4.420707,8.423497,0.121680513,1672.89,2.67807,98.4127,126,"upstream"
"Nigeria","NGA","VNF_e2012-2015_n15496_x0063594E_y056851N_v1.0",-9999,5.68505,6.359411,0.1215314,1629.17,1.08069,93.125,160,"upstream"
"Iran","IRN","VNF_e2012-2015_n18425_x0495402E_y307097N_v1.0",-9999,30.709669,49.54018,0.120678695,1729.33,1.33187,100,378,"upstream"
"Saudi Arabia","SAU","VNF_e2012-2015_n18855_x0539222E_y225395N_v1.0",-9999,22.539489,53.922194,0.120182923,1600.52,2.31334,99.1892,370,"upstream"
"Libya","LBY","VNF_e2012-2015_n15267_x0224029E_y275826N_v1.0",-9999,27.582614,22.402852,0.119952796,1546.04,1.22344,81.9249,426,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n20540_x0824146E_y653901N_v1.0",-9999,65.390143,82.414553,0.119798105,1737.73,1.80721,93.8119,404,"upstream"
"Qatar","QAT","VNF_e2012-2015_n18763_x0525412E_y255943N_v1.0",-9999,25.594257,52.541222,0.119730006,1651.47,1.97093,99.1957,373,"upstream"
"Iran","IRN","VNF_e2012-2015_n18790_x0529698E_y274827N_v1.0",-9999,27.482683,52.969785,0.119305856,1714.83,2.22793,100,377,"upstream"
"Kazakhstan","KAZ","VNF_e2012-2015_n17317_x0571463E_y481624N_v1.0",-9999,48.162385,57.146304,0.119211045,1807.2,1.27211,96.4072,334,"upstream"
"Iraq","IRQ","VNF_e2012-2015_n17911_x0476683E_y304553N_v1.0",-9999,30.455334,47.668298,0.119075141,1681.54,1.236,96.3446,383,"upstream"
"Iraq","IRQ","VNF_e2016_n8483_x0473421E_y305580N_v1.0",-9999,30.557963,47.342131,0.118219208,1678.54,1.18932,99.4975,398,"upstream"
"Oman","OMN","VNF_e2016_n9413_x0569895E_y224037N_v1.0",-9999,22.403742,56.989472,0.118135258,1744.28,1.33387,73.7127,369,"upstream"
"Iran","IRN","VNF_e2012-2015_n18521_x0500894E_y302963N_v1.0",-9999,30.296333,50.089389,0.118011975,1698.25,1.59255,100,383,"upstream"
"Algeria","DZA","VNF_e2012-2015_n14949_x0064693E_y321344N_v1.0",-9999,32.134414,6.469328,0.117987025,1608.94,0.92899,99.7375,381,"upstream"
"Angola","AGO","VNF_e2012-2015_n15914_x0118099E_y056579S_v1.0",-9999,-5.657861,11.809944,0.117915697,1659.86,1.78028,99.3631,157,"upstream"
"Iran","IRN","VNF_e2016_n9123_x0525921E_y275301N_v1.0",-9999,27.530133,52.592118,0.11786022,1759,1.84108,100,362,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n20503_x0800734E_y632228N_v1.0",-9999,63.222841,80.073446,0.117829106,1860.43,1.70567,93.7008,381,"upstream"
"Iran","IRN","VNF_e2012-2015_n18199_x0491556E_y317635N_v1.0",-9999,31.76352,49.15563,0.117738405,1790.72,1.41029,99.7368,380,"upstream"
"Nigeria","NGA","VNF_e2012-2015_n15729_x0071549E_y044234N_v1.0",-9999,4.423357,7.15486,0.117688505,1583.31,1.87072,92.1569,153,"gas downstream"
"Libya","LBY","VNF_e2012-2015_n15273_x0225018E_y276440N_v1.0",-9999,27.643972,22.501763,0.117601327,1633.94,1.36352,99.7608,418,"upstream"
"Algeria","DZA","VNF_e2012-2015_n14934_x0061430E_y317555N_v1.0",-9999,31.755465,6.142979,0.11719743,1623.53,1.33846,82.5521,384,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n16374_x0561859E_y667643N_v1.0",-9999,66.76434,56.185931,0.116940591,1905.29,2.11251,94.25,400,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n20435_x0788916E_y581549N_v1.0",-9999,58.154869,78.891642,0.116000708,1796.45,1.86386,96.6146,384,"upstream"
"Iraq","IRQ","VNF_e2012-2015_n17769_x0443400E_y355305N_v1.0",-9999,35.530549,44.339975,0.115904723,1693.67,1.11781,98.6667,375,"refinery"
"India","IND","VNF_e2012-2015_n21590_x0794788E_y266419N_v1.0",-9999,26.641925,79.478808,0.115537517,1652.17,3.17717,100,297,"upstream"
"Iraq","IRQ","VNF_e2012-2015_n17752_x0441555E_y354872N_v1.0",-9999,35.487234,44.155541,0.115301226,1707.91,1.1333,99.1979,374,"upstream"
"Iraq","IRQ","VNF_e2016_n8531_x0476556E_y303598N_v1.0",-9999,30.359772,47.655594,0.114523078,1823.23,0.85553,91.8421,380,"upstream"
"Iran","IRN","VNF_e2012-2015_n18060_x0486474E_y314069N_v1.0",-9999,31.406943,48.647364,0.113912829,1686.55,1.44768,99.729,369,"upstream"
"Nigeria","NGA","VNF_e2012-2015_n15756_x0079981E_y043652N_v1.0",-9999,4.365183,7.998096,0.113771054,1713.6,1.50983,86.4407,118,"upstream"
"Angola","AGO","VNF_e2012-2015_n15971_x0124105E_y070665S_v1.0",-9999,-7.066463,12.410511,0.113477817,1670.64,1.98147,99.3711,159,"upstream"
"Iran","IRN","VNF_e2012-2015_n18798_x0531498E_y255018N_v1.0",-9999,25.501826,53.149818,0.113328411,1662.06,1.80298,100,370,"upstream"
"Iraq","IRQ","VNF_e2012-2015_n17995_x0480211E_y309289N_v1.0",-9999,30.928938,48.021101,0.113296416,1726.59,1.67864,98.153,379,"upstream"
"Mexico","MEX","VNF_e2012-2015_n11303_x0922536W_y192421N_v1.0",-9999,19.242113,-92.253606,0.113040164,1627.41,1.23103,98.0769,208,"upstream"
"Mexico","MEX","VNF_e2012-2015_n11316_x0921564W_y195175N_v1.0",-9999,19.517497,-92.156391,0.112543511,1697.38,2.05972,99.5392,217,"upstream"
"Angola","AGO","VNF_e2012-2015_n15911_x0117621E_y076827S_v1.0",-9999,-7.682705,11.762138,0.112527661,1548.36,2.18905,89.6774,155,"upstream"
"Algeria","DZA","VNF_e2012-2015_n14897_x0059813E_y316303N_v1.0",-9999,31.630348,5.98132,0.112359468,1668.27,1.30662,98.1481,378,"upstream"
"Nigeria","NGA","VNF_e2012-2015_n15504_x0065067E_y050999N_v1.0",-9999,5.099876,6.506734,0.111864577,1754.89,1.7733,97.0414,169,"upstream"
"Thailand","THA","VNF_e2012-2015_n24424_x1023145E_y080298N_v1.0",-9999,8.02975,102.314515,0.111816438,1613.04,1.67271,100,181,"upstream"
"Qatar","QAT","VNF_e2012-2015_n18680_x0515496E_y259043N_v1.0",-9999,25.904348,51.549601,0.111458037,1651.6,1.60917,99.7354,378,"gas downstream"
"Iraq","IRQ","VNF_e2012-2015_n17795_x0451505E_y347540N_v1.0",-9999,34.754042,45.150464,0.111313034,1730.03,1.25844,78.5146,377,"upstream"
"Iran","IRN","VNF_e2012-2015_n18239_x0492171E_y312101N_v1.0",-9999,31.210078,49.21707,0.111294248,1662.1,2.3328,99.4521,365,"upstream"
"Nigeria","NGA","VNF_e2012-2015_n15666_x0046159E_y045546N_v1.0",-9999,4.554624,4.615859,0.111278397,1657.99,2.56403,87.2483,149,"upstream"
"Turkmenistan","TKM","VNF_e2012-2015_n18804_x0531868E_y393985N_v1.0",-9999,39.398451,53.186816,0.11097929,1683.69,1.2266,95.8101,358,"upstream"
"Vietnam","VNM","VNF_e2012-2015_n24897_x1085072E_y103855N_v1.0",-9999,10.38546,108.507234,0.10957651,1679,1.78858,99.4949,198,"upstream"
"Oman","OMN","VNF_e2012-2015_n18936_x0558499E_y228025N_v1.0",-9999,22.802464,55.849947,0.109063126,1708.59,1.54455,99.7305,371,"upstream"
"Iraq","IRQ","VNF_e2012-2015_n17933_x0477419E_y302728N_v1.0",-9999,30.27282,47.741854,0.108741417,1669.36,1.43885,74.9347,383,"upstream"
"Kuwait","KWT","VNF_e2012-2015_n17896_x0475886E_y290205N_v1.0",-9999,29.020517,47.588574,0.108701204,1782.76,1.30992,93.617,376,"upstream"
"Nigeria","NGA","VNF_e2012-2015_n15713_x0070041E_y045565N_v1.0",-9999,4.556464,7.004134,0.108462564,1617.4,1.24894,84.106,151,"upstream"
"Mexico","MEX","VNF_e2012-2015_n8675_x0999362W_y255812N_v1.0",-9999,25.581187,-99.936248,0.108400042,1757.07,1.60703,96.5779,263,"refinery"
"Mexico","MEX","VNF_e2012-2015_n11245_x0939232W_y180334N_v1.0",-9999,18.033407,-93.923174,0.108319028,1753.93,2.83018,94.3503,177,"upstream"
"Iraq","IRQ","VNF_e2012-2015_n17887_x0475204E_y321783N_v1.0",-9999,32.178291,47.520416,0.108294078,1655.75,1.28433,100,375,"upstream"
"Iran","IRN","VNF_e2012-2015_n18047_x0484966E_y312171N_v1.0",-9999,31.217146,48.49661,0.108081855,1669.68,2.12299,96.2617,321,"upstream"
"Algeria","DZA","VNF_e2012-2015_n14830_x0032369E_y329337N_v1.0",-9999,32.933699,3.236875,0.107599292,1687.55,1.75623,100,375,"upstream"
"Iran","IRN","VNF_e2012-2015_n18565_x0504853E_y304827N_v1.0",-9999,30.482674,50.485297,0.107296956,1649.79,1.80548,99.4845,388,"upstream"
"Angola","AGO","VNF_e2012-2015_n15925_x0120002E_y054244S_v1.0",-9999,-5.424444,12.000235,0.107254981,1749.87,2.37101,98.3871,124,"upstream"
"Iran","IRN","VNF_e2012-2015_n18059_x0486423E_y326579N_v1.0",-9999,32.65792,48.642336,0.107054794,1667.46,1.81087,90.5512,381,"upstream"
"Turkmenistan","TKM","VNF_e2012-2015_n18781_x0527605E_y394688N_v1.0",-9999,39.468785,52.760493,0.106791791,1773.77,1.88107,99.3506,308,"upstream"
"Oman","OMN","VNF_e2012-2015_n18932_x0558154E_y227813N_v1.0",-9999,22.781273,55.815368,0.106512644,1736.36,1.34455,99.7283,368,"upstream"
"Colombia","COL","VNF_e2012-2015_n12774_x0736890W_y039315N_v1.0",-9999,3.931529,-73.689029,0.106179781,1778.9,1.94275,90.0763,131,"upstream"
"Oman","OMN","VNF_e2012-2015_n19208_x0567186E_y213751N_v1.0",-9999,21.375137,56.718568,0.105996618,1680.36,2.05785,98.6413,368,"upstream"
"Chad","TCD","VNF_e2012-2015_n15555_x0169536E_y102533N_v1.0",-9999,10.253299,16.953578,0.105668158,1724.01,1.46201,100,203,"upstream"
"Uzbekistan","UZB","VNF_e2012-2015_n21399_x0659585E_y386800N_v1.0",-9999,38.679989,65.958467,0.105622661,1711.04,1.45862,97.8552,373,"upstream"
"Algeria","DZA","VNF_e2012-2015_n14917_x0060643E_y317879N_v1.0",-9999,31.787938,6.064346,0.1053623,1703.4,1.92894,99.7396,384,"refinery"
"Mexico","MEX","VNF_e2012-2015_n11227_x0945260W_y179847N_v1.0",-9999,17.984682,-94.52599,0.105081098,1753.89,1.35391,98.0488,205,"refinery"
"Egypt","EGY","VNF_e2012-2015_n15330_x0270711E_y307568N_v1.0",-9999,30.756846,27.071069,0.105054387,1725.41,0.794994,99.7567,411,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n19758_x0739949E_y587016N_v1.0",-9999,58.701578,73.994937,0.105047636,1856.38,1.96903,95.6873,371,"upstream"
"Iran","IRN","VNF_e2012-2015_n18626_x0507801E_y302537N_v1.0",-9999,30.253717,50.78005,0.104938149,1659.01,1.70011,99.7245,363,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n17168_x0538118E_y518464N_v1.0",-9999,51.846384,53.811771,0.104858309,1766.6,2.6565,87.2792,283,"upstream"
"Iran","IRN","VNF_e2012-2015_n18464_x0497891E_y307925N_v1.0",-9999,30.792513,49.789086,0.104706554,1693.91,2.47458,81.4433,388,"upstream"
"Venezuela","VEN","VNF_e2012-2015_n12583_x0631814W_y099769N_v1.0",-9999,9.976948,-63.181393,0.104538068,1671.13,1.68897,96.4143,251,"upstream"
"Malaysia","MYS","VNF_e2012-2015_n25622_x1120644E_y037634N_v1.0",-9999,3.76336,112.064428,0.103203387,1634.3,2.04923,91.1504,113,"upstream"
"Venezuela","VEN","VNF_e2012-2015_n12485_x0647922W_y084042N_v1.0",-9999,8.404171,-64.79219,0.103108283,1725.24,1.46546,99.177,243,"upstream"
