"cntry_name","cntry_iso","catalog_id","id_number","latitude","longitude","flr_volume","avg_temp","ellip","dtc_freq","clr_obs","flr_type"
"Saudi Arabia","SAU",-9999,9365,25.66689,50.09449,0.036498694,1610.69,-9999,0.440514,311,"upstream"
"Russian Federation","RUS",-9999,11537,60.872224,97.271959,0.036427367,1703.39,-9999,0.722628,274,"upstream"
"Angola","AGO",-9999,7622,-5.252916,11.848744,0.036417974,1715.34,-9999,0.873786,103,"upstream"
"United States","USA",-9999,1697,47.675381,-102.748595,0.036383924,1866.05,-9999,0.481203,266,"upstream"
"United States","USA",-9999,1624,47.884355,-102.859405,0.036214264,1807.49,-9999,0.683735,332,"upstream"
"Libya","LBY",-9999,7143,28.839706,22.64364,0.036201348,1663.21,-9999,0.587654,405,"upstream"
"United States","USA",-9999,1756,47.785295,-102.669166,0.036181095,1837.52,-9999,0.841945,329,"upstream"
"Indonesia","IDN",-9999,13577,-0.465142,117.586806,0.0361582,1665.49,-9999,0.907895,76,"upstream"
"Iran","IRN",-9999,9395,30.618725,50.388321,0.036126205,1752.01,-9999,0.929412,340,"upstream"
"Russian Federation","RUS",-9999,10702,67.793676,83.540975,0.036119747,1806.99,-9999,0.774359,390,"upstream"
"Venezuela","VEN",-9999,5559,9.833187,-63.339493,0.036107419,1707.17,-9999,0.580952,210,"upstream"
"United States","USA",-9999,3525,31.363836,-101.779058,0.036091568,1696.49,-9999,0.537931,290,"upstream"
"Russian Federation","RUS",-9999,11553,57.87707,105.789666,0.036079533,1606.89,-9999,0.705882,306,"upstream"
"China","CHN",-9999,12019,38.174889,106.622517,0.036067792,1311.75,-9999,0.741573,267,"refinery"
"Tunisia","TUN",-9999,7012,31.404937,9.853321,0.035982962,1642.37,-9999,0.762755,392,"upstream"
"Russian Federation","RUS",-9999,8222,52.557888,51.669916,0.035972689,1736.39,-9999,0.840125,319,"upstream"
"Russian Federation","RUS",-9999,13784,53.20164,143.240398,0.03595449,1630.39,-9999,0.686411,287,"upstream"
"Iran","IRN",-9999,9595,29.116062,53.211253,0.035951261,1757.63,-9999,0.570332,391,"upstream"
"Iraq","IRQ",-9999,8782,35.563904,44.284298,0.035940107,1740.81,-9999,0.922865,363,"upstream"
"Russian Federation","RUS",-9999,10422,62.993986,76.87393,0.035879933,1847.95,-9999,0.752852,263,"upstream"
"Russian Federation","RUS",-9999,10235,64.694833,75.436081,0.035873182,1628.53,-9999,0.785235,298,"gas"
"Russian Federation","RUS",-9999,8086,50.748813,45.450447,0.035847645,1630.85,-9999,0.829365,252,"upstream"
"Nigeria","NGA",-9999,7279,5.448033,5.879232,0.035844122,1584.96,-9999,0.92029,138,"upstream"
"India","IND",-9999,11382,19.347124,71.304881,0.035840013,1646.18,-9999,0.535849,265,"upstream"
"Oman","OMN",-9999,9832,22.326813,56.473159,0.035804496,1663.55,-9999,0.736842,361,"upstream"
"Gabon","GAB",-9999,7558,-1.089189,10.246058,0.035803322,1699.54,-9999,0.743902,82,"upstream"
"Russian Federation","RUS",-9999,10321,59.077213,76.081939,0.035768979,1783.2,-9999,0.801325,302,"upstream"
"China","CHN",-9999,12936,38.140779,119.527417,0.035699999,1753.55,-9999,0.939623,265,"upstream"
"Russian Federation","RUS",-9999,9965,61.797717,66.555675,0.035578184,1850.24,-9999,0.652893,242,"upstream"
"Angola","AGO",-9999,7662,-6.119765,12.343193,0.035569378,1585.51,-9999,0.581921,177,"lng"
"Vietnam","VNM",-9999,13085,9.751874,107.98349,0.035556169,1642.52,-9999,0.947368,114,"upstream"
"United Kingdom","GBR",-9999,6381,58.289064,0.199737,0.035516836,1732.46,-9999,0.473171,205,"upstream"
"Oman","OMN",-9999,9883,20.985435,57.798534,0.035509498,1789.26,-9999,0.802111,379,"upstream"
"Equatorial Guinea","GNQ",-9999,7459,3.800597,8.076662,0.03546224,1594.72,-9999,0.795455,88,"upstream"
"Kazakhstan","KAZ",-9999,10732,46.418375,64.890965,0.035389738,1780.17,-9999,0.92132,394,"upstream"
"Argentina","ARG",-9999,5891,-37.149805,-69.65854,0.03533837,1731.48,-9999,0.902367,338,"upstream"
"Libya","LBY",-9999,7084,29.570971,19.623267,0.035247963,1679.6,-9999,0.870968,403,"upstream"
"Algeria","DZA",-9999,6933,28.460351,7.516975,0.035245615,1642.81,-9999,0.637333,375,"upstream"
"Gabon","GAB",-9999,7535,-0.390106,9.344644,0.035238864,1669.76,-9999,0.80198,101,"upstream"
"Algeria","DZA",-9999,6910,32.156771,6.442402,0.035185148,1633.81,-9999,0.659091,396,"upstream"
"Mexico","MEX",-9999,4950,18.219908,-93.894723,0.035173993,1736.2,-9999,0.694737,190,"upstream"
"Russian Federation","RUS",-9999,8409,53.405991,55.84972,0.035141705,1700.46,-9999,0.699531,213,"refinery"
"Oman","OMN",-9999,9802,22.157896,56.026086,0.035044547,1683.71,-9999,0.806818,352,"upstream"
"Russian Federation","RUS",-9999,10686,69.620419,81.829434,0.03501989,1825.67,-9999,0.724138,435,"gas"
"Russian Federation","RUS",-9999,11544,60.874597,97.490527,0.035003453,1901.86,-9999,0.677536,276,"upstream"
"Iraq","IRQ",-9999,8789,35.25461,44.420435,0.034924199,1685.76,-9999,0.870166,362,"upstream"
"Cameroon","CMR",-9999,7486,4.291615,8.47153,0.034908642,1814.68,-9999,0.9375,80,"upstream"
"Russian Federation","RUS",-9999,9969,61.75325,66.960717,0.034879289,1859.17,-9999,0.796667,300,"upstream"
"United Kingdom","GBR",-9999,6515,57.256103,0.80792,0.03485023,1729.14,-9999,0.511628,215,"upstream"
"Russian Federation","RUS",-9999,10143,60.687059,72.857909,0.034810016,1869.14,-9999,0.689076,238,"gpp"
"Peru","PER",-9999,5608,-3.592242,-80.743613,0.034803852,1725.94,-9999,0.834951,103,"upstream"
"Ecuador","ECU",-9999,5668,-0.362718,-76.863078,0.03478624,1854.8,-9999,0.924242,66,"upstream"
"Mexico","MEX",-9999,4974,17.721052,-93.152077,0.034752191,1712.84,-9999,0.824468,188,"upstream"
"Egypt","EGY",-9999,7161,30.823757,26.469927,0.034722838,1690.82,-9999,0.885922,412,"upstream"
"Nigeria","NGA",-9999,7307,5.722176,6.517175,0.03470552,1693.77,-9999,0.470085,117,"upstream"
"Russian Federation","RUS",-9999,8229,52.221593,51.836592,0.034637127,1788.52,-9999,0.752508,299,"upstream"
"Malaysia","MYS",-9999,13164,5.643458,115.88903,0.034624799,1677.97,-9999,0.794872,78,"upstream"
"Russian Federation","RUS",-9999,8181,52.279819,50.873134,0.034580182,1860.21,-9999,0.869128,298,"upstream"
"Indonesia","IDN",-9999,13422,-5.372792,106.566709,0.034566386,1604.83,-9999,0.813725,102,"upstream"
"Russian Federation","RUS",-9999,10148,60.536326,72.955412,0.034552003,1765.7,-9999,0.755556,270,"upstream"
"Brazil","BRA",-9999,6183,-25.141558,-42.944985,0.034530576,1712.18,-9999,0.815315,222,"upstream"
"Russian Federation","RUS",-9999,10679,63.43253,80.525006,0.034528521,1723.93,-9999,0.735772,246,"upstream"
"Australia","AUS",-9999,13600,-21.540361,114.115494,0.03451179,1760.69,-9999,0.768997,329,"upstream"
"Algeria","DZA",-9999,6346,35.829307,-0.304629,0.034475979,1709.12,-9999,0.910714,336,"refinery"
"Indonesia","IDN",-9999,13511,-6.31999,113.005551,0.034465118,1718.72,-9999,0.899225,129,"upstream"
"Russian Federation","RUS",-9999,10623,62.453021,79.613622,0.034353871,1700.37,-9999,0.53876,258,"upstream"
"Equatorial Guinea","GNQ",-9999,7530,1.411169,9.229603,0.034344184,1648.48,-9999,0.857143,70,"upstream"
"Iraq","IRQ",-9999,8845,31.793444,47.061745,0.034339488,1712.54,-9999,0.830084,359,"upstream"
"Venezuela","VEN",-9999,5572,8.661563,-63.005049,0.034335672,1813.74,-9999,0.747191,178,"upstream"
"Venezuela","VEN",-9999,5508,9.624083,-63.77094,0.03426904,1696.69,-9999,0.873016,189,"upstream"
"Cameroon","CMR",-9999,7480,4.262523,8.435111,0.034251135,1717.74,-9999,0.614286,70,"upstream"
"Syria","SYR",-9999,8627,34.572312,37.197859,0.034247906,1718.51,-9999,0.742268,388,"upstream"
"Iran","IRN",-9999,9221,31.076814,49.365137,0.034237926,1651.82,-9999,0.938375,357,"upstream"
"Libya","LBY",-9999,7080,28.102193,19.251427,0.034196245,1662.45,-9999,0.74321,405,"upstream"
"Gabon","GAB",-9999,7517,-1.449146,8.950807,0.034165718,1660.6,-9999,0.831325,83,"upstream"
"Nigeria","NGA",-9999,7367,3.940516,6.397636,0.034154564,1612.88,-9999,0.951923,104,"upstream"
"Mexico","MEX",-9999,4938,18.136699,-94.35824,0.034148987,1739.85,-9999,0.734043,188,"refinery"
"United States","USA",-9999,1667,47.827317,-102.791272,0.034143703,1800.2,-9999,0.779412,340,"upstream"
"Russian Federation","RUS",-9999,11628,59.465656,108.072417,0.034095858,1888.73,-9999,0.85,320,"upstream"
"Russian Federation","RUS",-9999,13786,53.146453,143.256942,0.034092922,1871.56,-9999,0.7,320,"upstream"
"Russian Federation","RUS",-9999,8336,51.979961,54.012993,0.034092042,1718.35,-9999,0.860927,302,"upstream"
"Russian Federation","RUS",-9999,11609,58.436387,107.363714,0.03405946,1517.48,-9999,0.844262,244,"upstream"
"Russian Federation","RUS",-9999,10580,58.777428,78.449878,0.034035391,1663.65,-9999,0.777372,274,"gas"
"Russian Federation","RUS",-9999,9922,67.660043,60.508234,0.033996058,1843.64,-9999,0.715909,352,"upstream"
"Russian Federation","RUS",-9999,10570,65.08152,78.287991,0.03396553,1841.39,-9999,0.773885,314,"gas"
"Russian Federation","RUS",-9999,11652,59.955628,110.744952,0.033957018,1827.15,-9999,0.797583,331,"upstream"
"United States","USA",-9999,5265,31.274918,-86.862069,0.033948799,1878.16,-9999,0.952381,294,"upstream"
"Gabon","GAB",-9999,7509,-1.20966,8.771978,0.03394557,1772.84,-9999,0.879121,91,"upstream"
"China","CHN",-9999,13814,39.799829,120.612651,0.033843128,1750.04,-9999,0.903974,302,"upstream"
"Syria","SYR",-9999,8692,37.012535,41.584459,0.03382992,1752.25,-9999,0.869565,368,"upstream"
"Oman","OMN",-9999,9792,19.582621,55.75457,0.033776204,1615.37,-9999,0.949721,358,"upstream"
"United Kingdom","GBR",-9999,6414,59.36005,1.570106,0.033729532,1794.38,-9999,0.729358,218,"upstream"
"Russian Federation","RUS",-9999,8238,55.604393,51.941492,0.03370605,1752.53,-9999,0.786885,183,"refinery"
"Russian Federation","RUS",-9999,10383,64.96001,76.630329,0.033704876,1795.1,-9999,0.578182,275,"gas"
"Nigeria","NGA",-9999,7254,6.153411,5.342829,0.033700766,1811.77,-9999,0.792857,140,"upstream"
"Iran","IRN",-9999,9083,30.428607,49.102026,0.033683742,1660.44,-9999,0.916084,286,"upstream"
"Libya","LBY",-9999,7125,28.372262,21.940247,0.033628852,1599.5,-9999,0.515625,384,"upstream"
"Iran","IRN",-9999,9052,32.286048,49.004405,0.03361124,1736.79,-9999,0.95339,236,"upstream"
"Saudi Arabia","SAU",-9999,9134,24.042872,49.198608,0.03359715,1703.77,-9999,0.90027,371,"upstream"
"Iraq","IRQ",-9999,8778,35.58303,44.250084,0.03359128,1749.98,-9999,0.911846,363,"upstream"
"Syria","SYR",-9999,8626,34.714637,36.636045,0.033568971,1746.05,-9999,0.746951,328,"refinery"
"Cameroon","CMR",-9999,7489,4.316222,8.533219,0.033562514,1622.82,-9999,0.92,75,"upstream"
"Brazil","BRA",-9999,6223,-22.547729,-40.067162,0.033526116,1710.68,-9999,0.510121,247,"upstream"
"Trinidad and Tobago","TTO",-9999,5588,10.315449,-61.446151,0.033524648,1614.61,-9999,0.890411,219,"refinery"
"Russian Federation","RUS",-9999,7830,66.778921,56.768815,0.033515255,1996.26,-9999,0.61512,291,"upstream"
"Nigeria","NGA",-9999,7382,4.625983,6.814723,0.033510265,1775.65,-9999,0.681034,116,"upstream"
"Russian Federation","RUS",-9999,8135,52.845852,49.575428,0.033490012,1742.88,-9999,0.894928,276,"upstream"
"Russian Federation","RUS",-9999,8285,52.603583,53.21296,0.033436589,1721.81,-9999,0.441472,299,"upstream"
"Russian Federation","RUS",-9999,10400,62.876677,76.770822,0.033429251,1722.19,-9999,0.692884,267,"upstream"
"Libya","LBY",-9999,7062,29.500969,12.971713,0.03342749,1688.74,-9999,0.856098,410,"upstream"
"Algeria","DZA",-9999,6952,31.178755,8.104696,0.033389625,1599.11,-9999,0.790816,392,"upstream"
"Malaysia","MYS",-9999,13499,3.626933,112.677994,0.033389625,1726.29,-9999,0.883721,43,"upstream"
"Russian Federation","RUS",-9999,10170,60.356703,73.683575,0.033276028,1833.79,-9999,0.773519,287,"upstream"
"Iraq","IRQ",-9999,8921,30.341004,47.657853,0.033272506,1709.69,-9999,0.905292,359,"upstream"
"Russian Federation","RUS",-9999,10084,60.432925,72.040672,0.033249317,1749.3,-9999,0.78853,279,"upstream"
"Iraq","IRQ",-9999,8884,32.095018,47.426967,0.033207636,1661.35,-9999,0.959459,370,"upstream"
"Malaysia","MYS",-9999,13146,5.437651,114.699514,0.033195601,1612.03,-9999,0.571429,42,"upstream"
"India","IND",-9999,11889,27.535335,95.400455,0.033172706,1740.38,-9999,0.774566,173,"upstream"
"Russian Federation","RUS",-9999,8112,43.179769,46.299089,0.033083179,1728.29,-9999,0.812081,149,"upstream"
"Kazakhstan","KAZ",-9999,10734,46.247228,64.931257,0.033051478,1878.59,-9999,0.921429,420,"upstream"
"Oman","OMN",-9999,9871,21.469039,57.247838,0.033046782,1716.39,-9999,0.660377,371,"upstream"
"Congo","COG",-9999,7631,-4.484811,12.04043,0.032987782,1644.64,-9999,0.755319,94,"upstream"
"Nigeria","NGA",-9999,7231,5.726996,4.831404,0.03294933,1636.75,-9999,0.902439,123,"upstream"
"Indonesia","IDN",-9999,13972,-1.38193,122.480803,0.032915867,1592.34,-9999,0.790698,86,"upstream"
"Iraq","IRQ",-9999,8803,35.677701,45.015971,0.032810783,1853.16,-9999,0.752747,364,"upstream"
"Azerbaijan","AZE",-9999,8133,40.198262,49.470104,0.032789356,1851.34,-9999,0.372372,333,"refinery"
"United Arab Emirates","ARE",-9999,9656,23.279728,54.226723,0.032778495,1632.48,-9999,0.87069,348,"upstream"
"Iraq","IRQ",-9999,8806,31.242135,45.255448,0.032734759,1673.96,-9999,0.897906,382,"upstream"
"Iran","IRN",-9999,9079,30.458876,49.093692,0.032718321,1395.84,-9999,0.926045,311,"upstream"
"Sudan","SDN",-9999,7338,11.496685,28.22663,0.032669889,1682.78,-9999,0.945378,238,"upstream"
"Malaysia","MYS",-9999,13504,3.557221,112.814573,0.032583004,1737.69,-9999,0.933333,45,"upstream"
"Russian Federation","RUS",-9999,10771,55.085818,73.284405,0.032539268,1868.52,-9999,0.862275,334,"refinery"
"Vietnam","VNM",-9999,13022,7.161814,104.05565,0.03252283,1703.9,-9999,0.946429,112,"upstream"
"Kazakhstan","KAZ",-9999,8192,47.129857,51.20441,0.032479095,1830.52,-9999,0.78098,347,"upstream"
"Russian Federation","RUS",-9999,8233,55.601535,51.904308,0.032445339,1835.74,-9999,0.796512,172,"refinery"
"Syria","SYR",-9999,8707,36.941706,42.172381,0.032322349,1606.96,-9999,0.935135,370,"upstream"
"Indonesia","IDN",-9999,13550,-0.846808,117.267869,0.03229828,1734.15,-9999,0.849462,93,"upstream"
"Libya","LBY",-9999,7033,28.893439,10.022591,0.032291822,1659.56,-9999,0.626238,404,"upstream"
"Algeria","DZA",-9999,6942,30.180154,7.688568,0.032214624,1661.56,-9999,0.645503,378,"upstream"
"Russian Federation","RUS",-9999,10029,61.234618,70.419264,0.032206699,1773.07,-9999,0.468165,267,"upstream"
"Russian Federation","RUS",-9999,13789,52.933392,143.497963,0.032170888,1751.57,-9999,0.632035,231,"upstream"
"Turkmenistan","TKM",-9999,9608,39.539972,53.450005,0.032152102,1751.48,-9999,0.806701,388,"upstream"
"Malaysia","MYS",-9999,13533,4.700251,113.941346,0.032114237,1594.9,-9999,0.88,50,"upstream"
"Saudi Arabia","SAU",-9999,9351,26.782162,49.999589,0.032105431,1698.05,-9999,0.66759,361,"upstream"
"Nigeria","NGA",-9999,7312,5.238139,6.627007,0.032077252,1701.8,-9999,0.832061,131,"upstream"
"United States","USA",-9999,4829,29.985542,-90.447346,0.032065804,1564.43,-9999,0.656522,230,"refinery"
"China","CHN",-9999,13160,21.348487,115.422191,0.032009153,1690.72,-9999,0.841379,145,"upstream"
"Russian Federation","RUS",-9999,10560,63.123084,77.853666,0.031972755,1782.12,-9999,0.634058,276,"upstream"
"Gabon","GAB",-9999,7500,-0.889983,8.658709,0.031949273,1604.2,-9999,0.844444,90,"upstream"
"Uzbekistan","UZB",-9999,11151,38.454781,65.804485,0.031926671,1743.32,-9999,0.794444,360,"upstream"
"Qatar","QAT",-9999,9496,25.917469,51.566033,0.031913756,1469.07,-9999,0.97318,261,"refinery"
"United Arab Emirates","ARE",-9999,9604,23.544702,53.323437,0.031896144,1664.78,-9999,0.863753,389,"upstream"
"Nigeria","NGA",-9999,7471,4.271709,8.337876,0.031838319,1651.92,-9999,0.730769,78,"upstream"
"Russian Federation","RUS",-9999,8356,52.277878,54.449641,0.031774916,1761.86,-9999,0.657534,292,"upstream"
"United States","USA",-9999,1730,47.532481,-102.697736,0.03174116,1861.85,-9999,0.797654,341,"upstream"
"United States","USA",-9999,1617,48.034217,-102.86682,0.031728538,1825.89,-9999,0.389881,336,"upstream"
"Russian Federation","RUS",-9999,10150,61.159677,72.996698,0.031693608,1869.95,-9999,0.792453,265,"upstream"
"Russian Federation","RUS",-9999,10133,61.019497,72.618836,0.031679812,1820.23,-9999,0.795699,279,"upstream"
"Russian Federation","RUS",-9999,10442,63.093437,76.92955,0.031675409,1794.99,-9999,0.726619,278,"upstream"
"Russian Federation","RUS",-9999,11738,57.353308,107.024513,0.031666897,1729.08,-9999,0.861592,289,"upstream"
"Mexico","MEX",-9999,4959,18.33385,-93.420554,0.031624629,1744.26,-9999,0.691589,214,"upstream"
"United States","USA",-9999,4793,30.324125,-91.235678,0.031582067,1494.05,-9999,0.832512,203,"upstream"
"Russian Federation","RUS",-9999,8051,50.910181,44.532988,0.031511913,1735.85,-9999,0.602941,272,"upstream"
"Nigeria","NGA",-9999,7262,5.528573,5.46558,0.031494301,1685.01,-9999,0.333333,129,"upstream"
"United States","USA",-9999,1783,47.588808,-102.623772,0.031478744,1855.77,-9999,0.733333,330,"upstream"
"Egypt","EGY",-9999,7164,30.61869,26.705441,0.031433247,1699.66,-9999,0.961446,415,"upstream"
"United Kingdom","GBR",-9999,6398,57.975432,1.237723,0.031409765,1756.8,-9999,0.696262,214,"upstream"
"Qatar","QAT",-9999,9494,24.95611,51.549472,0.03140272,1695.19,-9999,0.914956,341,"refinery"
"Cameroon","CMR",-9999,7487,4.30285,8.500471,0.031385402,1684.02,-9999,0.957746,71,"upstream"
"Egypt","EGY",-9999,7198,29.638634,28.109277,0.031374835,1860.07,-9999,0.919395,397,"upstream"
"Saudi Arabia","SAU",-9999,9238,25.681416,49.408594,0.031180224,1693.01,-9999,0.816156,359,"upstream"
"United States","USA",-9999,3779,32.048146,-100.684478,0.031177876,1740.44,-9999,0.60223,269,"upstream"
"Iraq","IRQ",-9999,8943,30.478041,47.74025,0.031171712,1593.8,-9999,0.686275,357,"upstream"
"Russian Federation","RUS",-9999,8234,55.602973,51.923807,0.031133553,1790.46,-9999,0.596386,166,"refinery"
"Russian Federation","RUS",-9999,7868,66.188333,57.37225,0.031008509,1880.95,-9999,0.651007,298,"upstream"
"Russian Federation","RUS",-9999,10368,61.514176,76.505336,0.030969763,1885.07,-9999,0.688811,286,"upstream"
"Oman","OMN",-9999,9822,21.662524,56.411738,0.030892858,1763.94,-9999,0.356546,359,"refinery"
"Russian Federation","RUS",-9999,10537,62.366856,77.454656,0.030889042,1727.59,-9999,0.767635,241,"upstream"
"Indonesia","IDN",-9999,13377,-3.434437,104.214546,0.030863799,1747.14,-9999,0.864865,74,"upstream"
"Mexico","MEX",-9999,4858,20.031079,-99.271641,0.030837381,1767.22,-9999,0.64375,160,"refinery"
"Indonesia","IDN",-9999,13458,-6.301779,108.6332,0.030788068,1529.33,-9999,0.849462,93,"upstream"
"Sudan","SDN",-9999,9729,16.126021,32.684702,0.030775446,1725.2,-9999,0.759036,249,"upstream"
"Oman","OMN",-9999,9800,22.15216,55.996847,0.030758422,1596.62,-9999,0.591429,350,"upstream"
"Mexico","MEX",-9999,4960,17.914691,-93.378647,0.030714686,1664.46,-9999,0.713514,185,"upstream"
"Australia","AUS",-9999,14206,-22.976238,148.601787,0.030710283,1856.24,-9999,0.728571,280,"upstream"
"Iran","IRN",-9999,9439,30.068221,50.677025,0.03069678,1751.79,-9999,0.788162,321,"upstream"
"Russian Federation","RUS",-9999,9963,61.530403,66.462803,0.030638661,1656.59,-9999,0.62069,290,"upstream"
"Russian Federation","RUS",-9999,7837,66.630779,56.913138,0.030625453,1742.41,-9999,0.659164,311,"upstream"
"Venezuela","VEN",-9999,5546,9.678609,-63.559216,0.030587881,1833.7,-9999,0.865116,215,"upstream"
"Iran","IRN",-9999,9375,30.228399,50.199664,0.030545612,1692.56,-9999,0.644068,354,"upstream"
"Russian Federation","RUS",-9999,10304,61.443553,75.97333,0.030534458,1839.41,-9999,0.765182,247,"upstream"
"Indonesia","IDN",-9999,13266,0.846262,101.392452,0.030522717,1700.47,-9999,0.847222,72,"upstream"
"Indonesia","IDN",-9999,13454,-6.378115,108.398867,0.030513324,1618.41,-9999,0.824176,91,"refinery"
"Mexico","MEX",-9999,4877,22.28269,-97.813748,0.030420275,1828.24,-9999,0.585153,229,"refinery"
"Egypt","EGY",-9999,7197,29.755271,28.001043,0.030406773,1723.4,-9999,0.866029,418,"upstream"
"Russian Federation","RUS",-9999,7870,66.144912,57.380739,0.030405892,1943.83,-9999,0.671587,271,"upstream"
"Gabon","GAB",-9999,7521,-1.451996,9.117205,0.030381236,1659.86,-9999,0.634146,123,"upstream"
"Russian Federation","RUS",-9999,8423,56.524163,56.218523,0.030340435,1832.65,-9999,0.780992,242,"upstream"
"Equatorial Guinea","GNQ",-9999,7504,3.785627,8.712457,0.03029758,1531.93,-9999,0.731959,97,"lng"
"Russian Federation","RUS",-9999,7888,66.421466,58.033692,0.030280261,1699.89,-9999,0.631944,288,"upstream"
"Iran","IRN",-9999,9348,30.764994,49.988364,0.030278207,1678,-9999,0.845029,342,"upstream"
"Algeria","DZA",-9999,6959,31.289219,8.397784,0.030264704,1546.25,-9999,0.825,400,"upstream"
"Iran","IRN",-9999,9555,26.309708,52.544781,0.030231535,1741.77,-9999,0.953846,325,"upstream"
"Mexico","MEX",-9999,5005,19.565229,-92.186318,0.030231242,1378.57,-9999,0.87395,238,"upstream"
"Iran","IRN",-9999,8826,33.019478,46.140032,0.030225371,1652.19,-9999,0.379679,374,"upstream"
"Malaysia","MYS",-9999,13532,4.674392,113.856464,0.03021862,1643.81,-9999,0.704545,44,"upstream"
"Russian Federation","RUS",-9999,10754,57.090946,65.74574,0.030184864,1976,-9999,0.677019,322,"refinery"
"Malaysia","MYS",-9999,13484,4.901955,112.292557,0.030179874,1875.67,-9999,0.101695,59,"upstream"
"Libya","LBY",-9999,7137,28.785216,22.459161,0.030144063,1737.18,-9999,0.440204,393,"upstream"
"Russian Federation","RUS",-9999,10127,60.499857,72.539702,0.030098566,1785.04,-9999,0.543919,296,"upstream"
"Russian Federation","RUS",-9999,9960,61.486329,66.292918,0.030037218,1819.32,-9999,0.786232,276,"upstream"
"United Arab Emirates","ARE",-9999,9613,24.828506,53.621399,0.03001491,1613.29,-9999,0.901163,344,"upstream"
"Nigeria","NGA",-9999,7308,5.687372,6.591955,0.03000493,1790.61,-9999,0.710526,114,"upstream"
"Kazakhstan","KAZ",-9999,8349,45.817455,54.123703,0.029995831,1803.57,-9999,0.685484,372,"upstream"
"India","IND",-9999,11512,20.242459,86.607356,0.029988199,1567.61,-9999,0.756522,230,"refinery"
"United States","USA",-9999,4628,32.132306,-96.326597,0.029950921,1767.85,-9999,0.758364,269,"upstream"
"Equatorial Guinea","GNQ",-9999,7529,3.577354,9.193293,0.029878419,1592.21,-9999,0.513889,72,"upstream"
"Mexico","MEX",-9999,4965,18.066252,-93.310935,0.029788305,1683.61,-9999,0.5625,192,"upstream"
"Algeria","DZA",-9999,7013,27.639829,9.867628,0.029788011,1644.44,-9999,0.578378,370,"upstream"
"Venezuela","VEN",-9999,5488,9.232302,-64.302071,0.029781847,1625.18,-9999,0.363128,179,"upstream"
"Russian Federation","RUS",-9999,8194,52.874196,51.225142,0.029771574,1734.59,-9999,0.532819,259,"gpp"
"Indonesia","IDN",-9999,13264,0.8103,101.344811,0.029761007,1587.88,-9999,0.818182,77,"upstream"
"Russian Federation","RUS",-9999,7889,66.420402,58.049745,0.029757484,1774.36,-9999,0.646259,294,"upstream"
"Australia","AUS",-9999,14175,-24.00168,131.55448,0.029713455,1604.25,-9999,0.95539,269,"upstream"
"Russian Federation","RUS",-9999,8026,44.751447,39.014817,0.02966649,1861.83,-9999,0.759582,287,"upstream"
"Brazil","BRA",-9999,6184,-25.204683,-42.879254,0.029576083,1700.35,-9999,0.766234,231,"upstream"
"Russian Federation","RUS",-9999,8388,52.06587,55.279024,0.029572267,1787.9,-9999,0.859532,299,"upstream"
"United Arab Emirates","ARE",-9999,9650,24.213789,54.14065,0.029489198,1651.38,-9999,0.738764,356,"upstream"
"Ecuador","ECU",-9999,5666,-0.406198,-76.871895,0.029489198,1801.48,-9999,0.780488,82,"upstream"
"Algeria","DZA",-9999,7027,27.716499,9.914985,0.029438124,1588.92,-9999,0.673913,368,"upstream"
"Russian Federation","RUS",-9999,10563,60.27771,77.91813,0.029374428,1740.65,-9999,0.761589,302,"upstream"
"Kazakhstan","KAZ",-9999,8305,46.17908,53.398753,0.029371492,1712.83,-9999,0.847701,348,"upstream"
"Indonesia","IDN",-9999,13301,-3.239344,103.216187,0.029367089,1762.17,-9999,0.553191,47,"upstream"
"Mexico","MEX",-9999,4922,20.807872,-97.233238,0.029349184,1763.37,-9999,0.564356,202,"upstream"
"United States","USA",-9999,32,70.290374,-148.437734,0.029348773,1739.26,-9999,0.842365,406,"upstream"
"Egypt","EGY",-9999,7205,29.856093,28.525488,0.029327228,1700.77,-9999,0.807786,411,"upstream"
"Egypt","EGY",-9999,8589,28.118165,33.240755,0.029306681,1734.49,-9999,0.756345,394,"upstream"
"Algeria","DZA",-9999,7018,27.710857,9.884585,0.029284637,1600.15,-9999,0.627027,370,"upstream"
"Ecuador","ECU",-9999,5697,-0.245999,-76.655782,0.029255607,1658.57,-9999,0.72,75,"upstream"
"Indonesia","IDN",-9999,13389,-3.52288,104.484653,0.029251468,1827.58,-9999,0.866667,75,"upstream"
"Yemen","YEM",-9999,9757,15.819139,45.834189,0.029238846,1684.5,-9999,0.924925,333,"upstream"
"Algeria","DZA",-9999,7015,27.721864,9.879079,0.029238288,1650.2,-9999,0.594086,372,"upstream"
"Egypt","EGY",-9999,7217,31.029264,29.754094,0.029208554,1727.12,-9999,0.767918,293,"refinery"
"Russian Federation","RUS",-9999,10185,59.234057,74.331833,0.029149907,1838.24,-9999,0.771429,280,"upstream"
"India","IND",-9999,11864,27.368214,94.895925,0.029108049,1717.93,-9999,0.684211,190,"upstream"
"Russian Federation","RUS",-9999,10394,62.333807,76.73355,0.029080956,1775.97,-9999,0.759843,254,"upstream"
"Russian Federation","RUS",-9999,7848,59.596284,57.138064,0.029077405,1843.3,-9999,0.63197,269,"upstream"
"Ecuador","ECU",-9999,5652,-0.415101,-76.890537,0.029017701,1733.96,-9999,0.788732,71,"upstream"
"Russian Federation","RUS",-9999,10154,60.913436,73.17502,0.029012241,1820.4,-9999,0.770677,266,"upstream"
