Price,Close,High,Low,Open,Volume,Returns,Volatility-20d
Ticker,CL=F,CL=F,CL=F,CL=F,CL=F,,
Date,,,,,,,
2014-08-26,93.86000061035156,94.3499984741211,93.3499984741211,93.36000061035156,176280,0.00546333309659186,0.1838381585531279
2014-08-27,93.87999725341797,94.23999786376953,93.36000061035156,93.87999725341797,174908,0.00021304754886397603,0.1838597329674809
2014-08-28,94.55000305175781,94.70999908447266,93.44999694824219,93.75,262292,0.007136832317232056,0.1747576219705656
2014-08-29,95.95999908447266,96.0,94.4800033569336,94.55999755859375,234972,0.01491270213860263,0.18445729720480067
2014-09-02,92.87999725341797,95.91000366210938,92.68000030517578,95.80999755859375,320356,-0.0320967263488966,0.2137552392299726
2014-09-03,95.54000091552734,95.83000183105469,93.05999755859375,93.27999877929688,294395,0.028639144495791635,0.23923818091577517
2014-09-04,94.44999694824219,95.38999938964844,94.16000366210938,95.06999969482422,254140,-0.01140887541176494,0.2418384060014679
2014-09-05,93.29000091552734,94.98999786376953,92.86000061035156,94.56999969482422,261386,-0.012281588885074468,0.2439968439625854
2014-09-08,92.66000366210938,93.62000274658203,91.80000305175781,93.48999786376953,277990,-0.0067531058766783225,0.2437404287631599
2014-09-09,92.75,93.94000244140625,92.5199966430664,93.11000061035156,275876,0.0009712533383745559,0.2427522667359991
2014-09-10,91.66999816894531,93.02999877929688,91.22000122070312,92.79000091552734,295306,-0.011644224593581498,0.24434827322742403
2014-09-11,92.83000183105469,93.44000244140625,90.43000030517578,91.70999908447266,403175,0.01265412550757894,0.2499796735139766
2014-09-12,92.2699966430664,93.66999816894531,91.95999908447266,93.05000305175781,297768,-0.006032588354435875,0.24109051839390816
2014-09-15,92.91999816894531,93.02999877929688,90.62999725341797,92.12999725341797,260506,0.007044559981868703,0.23161313231421105
2014-09-16,94.87999725341797,95.19000244140625,92.45999908447266,92.80999755859375,294723,0.021093404251999903,0.24391968952459508
2014-09-17,94.41999816894531,95.05999755859375,93.73999786376953,94.70999908447266,305832,-0.0048482198333547055,0.23370348818961303
2014-09-18,93.06999969482422,94.81999969482422,92.8499984741211,93.97000122070312,170772,-0.014297802375568214,0.23019282856576842
2014-09-19,92.41000366210938,93.22000122070312,91.8499984741211,92.97000122070312,92780,-0.007091393949489211,0.21839640913773647
2014-09-22,91.5199966430664,92.63999938964844,91.19999694824219,92.22000122070312,229232,-0.009631067890628175,0.2205260953614363
2014-09-23,91.55999755859375,92.08999633789062,90.58000183105469,90.69999694824219,247770,0.00043707295667139157,0.22043495505511448
2014-09-24,92.80000305175781,93.29000091552734,91.12000274658203,91.72000122070312,282634,0.013543092248015087,0.22532823994722723
2014-09-25,92.52999877929688,93.54000091552734,92.05000305175781,92.88999938964844,248852,-0.0029095287023896965,0.22547489332157167
2014-09-26,93.54000091552734,93.86000061035156,92.2300033569336,92.47000122070312,258890,0.010915402026963505,0.227589808424522
2014-09-29,94.56999969482422,94.63999938964844,92.73999786376953,93.3499984741211,261246,0.011011318892620414,0.22449976170078212
2014-09-30,91.16000366210938,94.9000015258789,90.86000061035156,94.33999633789062,429251,-0.03605790466023939,0.23217187431568448
2014-10-01,90.7300033569336,92.95999908447266,90.47000122070312,91.36000061035156,389246,-0.004716984290277226,0.2045632193809161
2014-10-02,91.01000213623047,91.54000091552734,88.18000030517578,90.73999786376953,449554,0.0030860660083451563,0.20265249075750455
2014-10-03,89.73999786376953,91.79000091552734,89.36000061035156,91.37999725341797,342795,-0.013954557110765764,0.20388608890104182
2014-10-06,90.33999633789062,90.73999786376953,88.76000213623047,89.7699966430664,276614,0.006685964880809525,0.2051841370775366
2014-10-07,88.8499984741211,90.56999969482422,88.37999725341797,90.44999694824219,300113,-0.016493224752817448,0.2119993725872595
2014-10-08,87.30999755859375,88.62999725341797,86.83000183105469,88.43000030517578,373752,-0.0173325936069193,0.21632745505104506
2014-10-09,85.7699966430664,87.94999694824219,84.05999755859375,87.7300033569336,345020,-0.017638311288393438,0.21519162543809547
2014-10-10,85.81999969482422,86.29000091552734,83.58999633789062,84.38999938964844,396528,0.0005829900164961987,0.2155864406617089
2014-10-13,85.73999786376953,85.87000274658203,84.06999969482422,85.19999694824219,292345,-0.0009322049794823206,0.21223105292169264
2014-10-14,81.83999633789062,85.5999984741211,81.31999969482422,84.9800033569336,475832,-0.04548637302365621,0.2381311624723222
2014-10-15,81.77999877929688,82.44999694824219,80.01000213623047,82.31999969482422,487721,-0.0007331080312619198,0.2391290365773772
2014-10-16,82.69999694824219,84.83000183105469,79.77999877929688,81.05999755859375,424524,0.011249672079699513,0.24595758512433488
2014-10-17,82.75,84.44999694824219,82.44000244140625,83.18000030517578,174142,0.0006046318452599397,0.24692575439871461
2014-10-20,82.70999908447266,83.4800033569336,81.55000305175781,83.12999725341797,83702,-0.00048339474957515005,0.24697614175720722
2014-10-21,82.80999755859375,84.05000305175781,82.29000091552734,82.76000213623047,297522,0.0012090252113166056,0.24721376859442395
2014-10-22,80.5199966430664,83.1500015258789,80.22000122070312,82.55000305175781,352217,-0.02765367688734699,0.24970512250407018
2014-10-23,82.08999633789062,82.37000274658203,80.05000305175781,80.41999816894531,354839,0.019498258324373685,0.2666125490869062
2014-10-24,81.01000213623047,81.94999694824219,80.36000061035156,81.94999694824219,272509,-0.013156221827746117,0.2601721011218955
2014-10-27,81.0,81.29000091552734,79.44000244140625,81.2699966430664,285327,-0.00012346791713013783,0.2528266370564914
2014-10-28,81.41999816894531,81.66000366210938,80.36000061035156,80.63999938964844,226066,0.0051851625795718,0.23283390749079366
2014-10-29,82.19999694824219,82.87999725341797,81.44000244140625,81.55000305175781,283762,0.009579941007593629,0.2389465861965331
2014-10-30,81.12000274658203,82.08999633789062,80.72000122070312,81.93000030517578,270072,-0.013138616079757082,0.2387712571785086
2014-10-31,80.54000091552734,81.2699966430664,79.55000305175781,81.04000091552734,294183,-0.007149923710759842,0.23683729160310388
2014-11-03,78.77999877929688,80.9800033569336,78.08000183105469,80.58999633789062,386045,-0.021852521929772606,0.23935471108209833
2014-11-04,77.19000244140625,78.41000366210938,75.83999633789062,78.22000122070312,432757,-0.020182741336986054,0.24170097193821805
2014-11-05,78.68000030517578,79.3499984741211,76.45999908447266,77.36000061035156,447691,0.019302990240226636,0.255323172856301
2014-11-06,77.91000366210938,78.9800033569336,77.12000274658203,78.87000274658203,292897,-0.009786434164715585,0.2516905585428024
2014-11-07,78.6500015258789,79.41000366210938,77.47000122070312,77.86000061035156,306077,0.009498111012532506,0.2561105484641616
2014-11-10,77.4000015258789,79.8499984741211,77.12999725341797,78.5,319492,-0.01589319740303763,0.2590465186463469
2014-11-11,77.94000244140625,78.04000091552734,76.41999816894531,77.18000030517578,314309,0.006976755877023955,0.2130918051208292
2014-11-12,77.18000030517578,78.08000183105469,76.62999725341797,77.5,359951,-0.009751117685707356,0.21458200952167272
2014-11-13,74.20999908447266,77.16000366210938,74.06999969482422,76.94999694824219,447012,-0.03848148754806302,0.24221704717830336
2014-11-14,75.81999969482422,76.30000305175781,73.25,74.36000061035156,355245,0.021695197819890932,0.2599450944001046
2014-11-17,75.63999938964844,76.18000030517578,74.70999908447266,75.93000030517578,279462,-0.002374047822477965,0.25966964105454343
2014-11-18,74.61000061035156,76.44000244140625,74.12000274658203,75.48999786376953,186214,-0.013617117763195408,0.26080571368432687
2014-11-19,74.58000183105469,75.4000015258789,73.87999725341797,74.2300033569336,116278,-0.00040207450812845824,0.24708801828155463
2014-11-20,75.58000183105469,75.76000213623047,74.16999816894531,74.25,236720,0.013408420158868894,0.24035580110733565
2014-11-21,76.51000213623047,77.83000183105469,75.62000274658203,76.29000091552734,275317,0.012304846290618343,0.24446659892207306
2014-11-24,75.77999877929688,77.0199966430664,75.44999694824219,76.62000274658203,194751,-0.0095412800490291,0.24541352677616857
2014-11-25,74.08999633789062,76.58000183105469,73.70999908447266,75.51000213623047,294447,-0.022301431362228508,0.25224095357791665
2014-11-26,73.69000244140625,74.4800033569336,73.30000305175781,73.87000274658203,258382,-0.005398757136661048,0.24662560091592164
2014-11-28,66.1500015258789,73.55999755859375,65.69000244140625,73.5,552882,-0.10232054099228305,0.4236742042432319
2014-12-01,69.0,69.54000091552734,63.720001220703125,66.0,504122,0.043083876165991075,0.4634840632822108
2014-12-02,66.87999725341797,69.31999969482422,66.66999816894531,69.23999786376953,360300,-0.03072467748669605,0.4682290930744597
2014-12-03,67.37999725341797,68.2300033569336,66.80000305175781,67.5999984741211,293483,0.007476076862046321,0.46876188828982057
2014-12-04,66.80999755859375,68.22000122070312,66.08999633789062,67.4000015258789,237011,-0.00845947934192448,0.4588715567052807
2014-12-05,65.83999633789062,66.88999938964844,65.16999816894531,66.80000305175781,276529,-0.014518803414899306,0.45945988187903614
2014-12-08,63.04999923706055,65.55000305175781,62.779998779296875,65.45999908447266,330077,-0.04237541397347322,0.4700808154132345
2014-12-09,63.81999969482422,64.19999694824219,62.25,63.0099983215332,322804,0.012212537146409241,0.4763964011540268
2014-12-10,60.939998626708984,63.43000030517578,60.43000030517578,63.33000183105469,456172,-0.04512693641314447,0.48873648314857154
2014-12-11,59.95000076293945,61.68000030517578,58.959999084472656,61.119998931884766,392493,-0.01624545267606281,0.48892596119557247
2014-12-12,57.810001373291016,59.56999969482422,57.34000015258789,59.16999816894531,414224,-0.035696403042772995,0.4870279597206065
2014-12-15,55.90999984741211,58.72999954223633,55.02000045776367,57.06999969482422,424946,-0.032866311723644626,0.4754117840849152
2014-12-16,55.93000030517578,57.150001525878906,53.599998474121094,55.400001525878906,518784,0.0003577259491729379,0.47644696058129465
2014-12-17,56.470001220703125,58.97999954223633,54.209999084472656,55.5,351977,0.009654942116590126,0.4841424727604106
2014-12-18,54.11000061035156,58.72999954223633,54.04999923706055,55.83000183105469,106315,-0.04179211190607046,0.49166785620607545
2014-12-19,56.52000045776367,56.90999984741211,54.20000076293945,55.5,383536,0.04453889891383711,0.5270419724753982
2014-12-22,55.2599983215332,58.529998779296875,55.130001068115234,57.75,277319,-0.02229303124602844,0.5184766035462864
2014-12-23,57.119998931884766,57.560001373291016,55.060001373291016,55.38999938964844,274003,0.033659078299804746,0.5470788382897175
2014-12-24,55.84000015258789,57.150001525878906,55.06999969482422,56.79999923706055,174969,-0.022408942633617035,0.5471020240522326
2014-12-26,54.72999954223633,56.59000015258789,54.5099983215332,55.86000061035156,127202,-0.019878234371747627,0.5466856694543546
2014-12-29,53.61000061035156,55.7400016784668,52.900001525878906,55.04999923706055,241378,-0.020464077128676705,0.438087495629268
2014-12-30,54.119998931884766,54.31999969482422,52.70000076293945,53.720001220703125,218557,0.009513119114472168,0.39845456395283624
2014-12-31,53.27000045776367,54.02000045776367,52.439998626708984,53.869998931884766,233516,-0.015705810992178715,0.3925015541922697
2015-01-02,52.689998626708984,55.11000061035156,52.029998779296875,53.7599983215332,268708,-0.010887963695711877,0.3863886834480898
2015-01-05,50.040000915527344,52.72999954223633,49.68000030517578,52.61000061035156,375782,-0.050294131338965986,0.4092511646950093
2015-01-06,47.93000030517578,50.369998931884766,47.54999923706055,50.0,451642,-0.042166278412213876,0.4212785138147892
2015-01-07,48.650001525878906,49.310001373291016,46.83000183105469,48.0,460083,0.015021932320442133,0.42182310469193035
2015-01-08,48.790000915527344,49.650001525878906,47.72999954223633,48.779998779296875,362081,0.0028776852057026403,0.4158156436943977
2015-01-09,48.36000061035156,49.61000061035156,47.15999984741211,48.91999816894531,421007,-0.008813287499630618,0.3982222333092368
2015-01-12,46.06999969482422,48.189998626708984,45.619998931884766,48.189998626708984,394946,-0.04735320278381394,0.4182604907403801
2015-01-13,45.88999938964844,46.790000915527344,44.20000076293945,45.689998626708984,476541,-0.003907104544565554,0.41027443704013655
2015-01-14,48.47999954223633,48.90999984741211,45.0099983215332,46.15999984741211,510252,0.05643931547255865,0.46625748438932324
2015-01-15,46.25,51.27000045776367,46.06999969482422,48.599998474121094,478340,-0.04599834082699461,0.4855918826146211
2015-01-16,48.689998626708984,48.869998931884766,45.95000076293945,46.349998474121094,175626,0.05275672706397794,0.5296704713632013
2015-01-20,46.38999938964844,48.77000045776367,45.88999938964844,48.689998626708984,438892,-0.047237611458852635,0.5347622569599306
2015-01-21,47.779998779296875,48.20000076293945,46.54999923706055,46.689998626708984,340252,0.029963341408420163,0.5183342835952304
2015-01-22,46.310001373291016,49.09000015258789,45.869998931884766,47.349998474121094,426829,-0.030765957378860564,0.52232092954158
2015-01-23,45.59000015258789,47.7599983215332,45.209999084472656,46.630001068115234,374289,-0.015547423868537802,0.4985803136872931
2015-01-26,45.150001525878906,46.40999984741211,44.349998474121094,45.20000076293945,310638,-0.00965120915192641,0.4966740389273487
2015-01-27,46.22999954223633,46.54999923706055,44.810001373291016,45.130001068115234,313141,0.02392022103783087,0.5094124027611595
2015-01-28,44.45000076293945,45.83000183105469,44.08000183105469,45.83000183105469,365440,-0.03850311046770927,0.519235945376173
2015-01-29,44.529998779296875,44.959999084472656,43.58000183105469,44.43000030517578,300732,0.001799730370851238,0.5163382083484568
2015-01-30,48.2400016784668,48.349998474121094,44.310001373291016,44.630001068115234,454142,0.0833146867476402,0.6107923532864415
2015-02-02,49.56999969482422,50.560001373291016,46.66999816894531,47.59000015258789,511409,0.02757043884911603,0.6204298194444273
2015-02-03,53.04999923706055,54.2400016784668,49.689998626708984,49.790000915527344,644919,0.07020374346703262,0.6438686044202268
2015-02-04,48.45000076293945,52.560001373291016,47.95000076293945,51.66999816894531,577515,-0.08671062281387465,0.7026796443555818
2015-02-05,50.47999954223633,52.099998474121094,47.36000061035156,48.66999816894531,596851,0.041898838954191886,0.7159071323113871
2015-02-06,51.689998626708984,53.15999984741211,50.720001220703125,50.86000061035156,584976,0.0239698711459031,0.719836643355456
2015-02-09,52.86000061035156,53.9900016784668,51.650001525878906,52.0099983215332,536364,0.02263497803689285,0.7211433650790002
